id,isv,translations,helperWords,match,?min,?avg,?max,Rmin,Rmax,comments
35689,tatua?,tatua?,,,,,,,,
35688,tatuovati,tatuowa?,,,,,,,,
1816,t?,ci?,,,,,,,,
5702,te,te,,,,,,,,
3123,teatr,teatr,,,,,,,,
32987,teatra?ny,teatralny,,,,,,,,
4805,tebe,ciebie,,,,,,,,
6069,te?e?je,"up?yw, przep?yw",,,,,,,,
12935,te?e?je,"wyciek, przeciek",,,,,,,,
12936,te?no,p?ynnie,,,,,,,,
12937,te?nos?,p?ynno??,,,,,,,,
12938,te?ny,p?ynny,,,,,,,,
3793,t?gati,ci?ga?,,,,,,,,
22027,t?glivy,"lepki, rozci?gliwy, kleisty",,,,,,,,
49,t?gn?ti,ci?gn??,,,,,,,,
3124,tehni?ny,techniczny,,,,,,,,
16348,tehnik,technik,,,,,,,,
16349,tehnika,technika,,,,,,,,
16350,tehnologi?ny,technologiczny,,,,,,,,
1204,tehnologija,technologia,,,,,,,,
32503,tekila,tequila,,,,,,,,
30874,Teksas,Teksas,,,,,,,,
2963,tekst,tekst,,,,,,,,
1484,tekstilj,tkanina,,,,,,,,
5417,tekti,"ciec, p?yn??, ciekn??",,,,,,,,
6078,tek??i,"ciek?y, p?ynny, ciekn?cy, przeciekaj?cy",,,,,,,,
22062,tek??i,"aktualny, obecny",,,,,,,,
5242,tek?tina,"p?yn, ciecz",,,,,,,,
15074,tel?,"ciel?, cielak",,,,,,,,
4640,telefon,telefon,,,,,,,,
16351,telefonovati,telefonowa?,,,,,,,,
5795,telegrama,telegram,,,,,,,,
23637,telekomunikacija,telekomunikacja,,,,,,,,
21596,teleskop,teleskop,,,,,,,,
5646,t?lesny,cielesny,,,,,,,,
3100,tel?tko,ciel?tko,,,,,,,,
16353,televid??je,telewizja,,,,,,,,
4399,televizija,telewizja,,,,,,,,
4400,televizijny program,program telewizyjny,,,,,,,,
36770,televizijny,telewizyjny,,,,,,,,
36571,televizor,telewizor,,,,,,,,
34672,teliti s?,cieli? si?,,,,,,,,
36088,t?lo samoleta,kad?ub samolotu,,,,,,,,
1485,t?lo,cia?o,,,,,,,,
459,t?lohr?nitelj,ochroniarz,,,,,,,,
3330,tema,temat,,,,,,,,
17049,temati?ny,tematyczny,,,,,,,,
35137,tematika,tematyka,,,,,,,,
34670,temn?ti,"ciemnie?, mrocznie?",,,,,,,,
30879,temnica,"loch, ciemnica",,,,,,,,
18958,temnolavandovy,"purpurowy, fioletowy",,,,,,,,
5116,temnos?,ciemno??,,,,,,,,
15075,temnota,ciemno??,,,,,,,,
30880,temnota,ignorancja,,,,,,,,
1749,temny,ciemny,,,,,,,,
1486,temperatura,temperatura,,,,,,,,
36824,tempo,tempo,,,,,,,,
16119,tendencija,tendencja,,,,,,,,
1483,tenis,tenis,,,,,,,,
2110,teniska,koszulka,,,,,,,,
18959,t?nj,cie?,,,,,,,,
1577,tenky,cienki,,,,,,,,
32997,tenor,tenor,,,,,,,,
18960,teolog,teolog,,,,,,,,
18961,teologija,teologia,,,,,,,,
16822,teoreti?no,teoretycznie,,,,,,,,
16821,teoreti?ny,teoretyczny,,,,,,,,
4739,teorija,teoria,,,,,,,,
32350,teplica,cieplarnia,,,,,,,,
12960,teplo,ciep?o,,,,,,,,
20764,teplom?r,termometr,,,,,,,,
15076,teplota,temperatura,,,,,,,,
35034,teplovaty,letni (temperatura),,,,,,,,
344,teply,ciep?y,,,,,,,,
32497,terapevt,terapeuta,,,,,,,,
18962,terapija materskoj kl?tki,terapia kom?rkowa,,,,,,,,
4740,terapija,terapia,,,,,,,,
36837,tercija,tercja,,,,,,,,
35451,terier,terier,,,,,,,,
16121,teritoria?no,terytorialnie,,,,,,,,
529,teritoria?ny,terytorialny,,,,,,,,
3101,teritorija,terytorium,,,,,,,,
36149,termin dostojenstva,kadencja,,,,,,,,
2091,termin,"termin (okre?lenie), wyra?enie",,,,,,,,
36593,termin,"termin (data, okres)",,,,,,,,
20765,termit,termit,,,,,,,,
23638,termodinamika,termodynamika,,,,,,,,
5107,teror,terror,,,,,,,,
34948,terorist,terrorysta,,,,,,,,
262,teroristi?ny,terrorystyczny,,,,,,,,
16354,terorizm,terroryzm,,,,,,,,
36161,tesati,ciosa?,,,,,,,,
22093,t?snina,"w?w?z, przesmyk",,,,,,,,
3894,t?sno,ciasno,,,,,,,,
416,t?sny,"ciasny, w?ski",,,,,,,,
2388,test,test,,,,,,,,
24003,tes?,te?? (ojciec ?ony),,,,,,,,
4759,testament,testament,,,,,,,,
18963,t?sto,ciasto (surowe),,,,,,,,
1443,testovati,testowa?,,,,,,,,
24004,te??a,te?ciowa (matka ?ony),,,,,,,,
23785,t??iti s? iz,cieszy? si? z,,,,,,,,
15078,tetenka,ciocia (siostra matki),,,,,,,,
18965,t?tiva,ci?ciwa,,,,,,,,
2376,tetka,"ciocia, ciotka",,,,,,,,
15734,t?znitelj,"oskar?yciel, prokurator",,,,,,,,
6190,t??ba,"skarga, za?alenie, proces s?dowy",,,,,,,,
12971,t??ina,#waga,,,,,,,,
20209,t??ko,ci??ko,,,,,,,,
22032,t??ko,powa?nie,,,,,,,,
22034,t??ko,trudno,,,,,,,,
22038,t??ko,surowo (kara),,,,,,,,
18966,t??kos?,trudno??,,,,,,,,
22039,t??kos?,ci??ko??,,,,,,,,
5,t??ky,ci??ki,,,,,,,,
1970,t??ky,"trudny, uci??liwy",,,,,,,,
3654,t??ky,powa?ny,,,,,,,,
3895,t??ky,m?cz?cy,,,,,,,,
22036,t??ky,surowy (kara),,,,,,,,
15737,t??nica,pow?d (osoba sk?adaj?ca skarg? lub za?alenie),,,,,,,,
15736,t??nik,pow?d (osoba sk?adaj?ca skarg? lub za?alenie),,,,,,,,
21597,tho?,tch?rz (zwierz?),,,,,,,,
4809,ti,"tobie, ci",,,,,,,,
1969,tigr,tygrys,,,,,,,,
1411,tiho,cicho,,,,,,,,
23499,Tihy okean,"Ocean Spokojny, Pacyfik",,,,,,,,
1844,tihy,cichy,,,,,,,,
32992,timpany,kot?y (instrument muzyczny),,,,,,,,
18967,tinejd?er,nastolatek,,,,,,,,
30888,tinktura,"nalewka, tynktura",,,,,,,,
3224,tip,"typ, rodzaj",,,,,,,,
12989,tipi?no,typowo,,,,,,,,
12990,tipi?nos?,typowo??,,,,,,,,
12991,tipi?ny,typowy,,,,,,,,
12992,tipka,"przycisk, klawisz",,,,,,,,
15080,tipkati,wciska? (przycisk),,,,,,,,
18970,tipkovnica,klawiatura,,,,,,,,
1567,tipografija,typografia,,,,,,,,
35973,tipologi?ny,typologiczny,,,,,,,,
35972,tipologija,typologia,,,,,,,,
4665,tir,"ci??ar?wka, tir",,,,,,,,
32477,tiran,tyran,,,,,,,,
30889,tiranija,tyrania,,,,,,,,
36631,tiranozavr,tyranozaur,,,,,,,,
23615,tiska?,drukarz,,,,,,,,
23614,tiska?stvo,drukarstwo,,,,,,,,
22091,tiskati,"cisn??, ?ciska?",,,,,,,,
22090,tiskn?ti,"cisn??, ?cisn??",,,,,,,,
3360,ti?ina,cisza,,,,,,,,
1492,titan,tytan (metal),,,,,,,,
35453,tjulenj,foka,,,,,,,,
19008,tju?ma,wi?zienie,,,,,,,,
30920,tjutjun,tyto?,,,,,,,,
18971,tkanina,tkanina,,,,,,,,
35429,tkanj,tkanina (anat.),,,,,,,,
34856,tkati,tka?,,,,,,,,
22108,tkn?ti s?,"odnie?? si? do, zatroska? si?",,,,,,,,
22099,tkn?ti,"tkn??, dotkn??",,,,,,,,
22101,tkn?ti,"szturchn??, d?gn?? (np. palcem), pchn??",,,,,,,,
30892,tl??je,tlenie,,,,,,,,
30893,tl?ti,tle? si?,,,,,,,,
16888,tlo,t?o,,,,,,,,
34949,tlo,pod?oga,,,,,,,,
1126,?ma,ciemno??,,,,,,,,
30894,toalet,toaleta,,,,,,,,
34754,toaletny papir,papier toaletowy,,,,,,,,
1507,tob?,"tobie, ci",,,,,,,,
6312,to?iti s?,"toczy? si?, mie? miejsce",,,,,,,,
36477,to?iti s?,turla? si?,,,,,,,,
22055,to?iti,"ostrzy?, szlifowa?",,,,,,,,
22057,to?iti,toczy?,,,,,,,,
22058,to?iti,"napoczyna? (p?yn), ?ci?ga? (p?yn)",,,,,,,,
22059,to?iti,turla?,,,,,,,,
23447,to?ka s komoj?,?rednik,,,,,,,,
23446,to?ka s zap?toj?,?rednik,,,,,,,,
20211,to?ka zr??ja,punkt widzenia,,,,,,,,
5271,to?ka,"kropka, punkt",,,,,,,,
13009,to?no,"dok?adnie, punktualnie",,,,,,,,
18975,to?nos?,"dok?adno??, staranno??, punktualno??",,,,,,,,
3593,to?ny,"dok?adny, staranny, punktualny",,,,,,,,
35442,tofi,toffi,,,,,,,,
2120,"t?gda, t?gdy","wtedy, w?wczas",,,,,,,,
2893,#toj,ten,,,,,,,,
20212,toj?e,"ten?e, ten sam",,,,,,,,
3533,tok,pr?d (elektryczno??),,,,,,,,
22060,tok,"przebieg, tok",,,,,,,,
22061,tok,"pr?d (np. rzeki), nurt",,,,,,,,
22063,toka?,tokarz,,,,,,,,
35317,tokr?tno,tym razem,,,,,,,,
18977,tolerancija,tolerancja,,,,,,,,
34952,tolerantny,tolerancyjny,,,,,,,,
12901,toliko kako,tyle ile,,,,,,,,
2144,toliko,tyle,,,,,,,,
15082,toliko,tylko,,,,,,,,
19597,tolikr?t,tyle razy,,,,,,,,
19589,toliky,tak du?y,,,,,,,,
33459,t?lkti,t?uc,,,,,,,,
18979,t?lma?,t?umacz (ustny),,,,,,,,
873,t?lma?e?je,t?umaczenie (ustne),,,,,,,,
3896,t?lma?iti,t?umaczy? (ustnie),,,,,,,,
22,t?lpa,t?um,,,,,,,,
32229,t?lsto pi?mo,pismo pogrubione,,,,,,,,
13017,t?lstos?,"t?usto??, opas?o??",,,,,,,,
2313,t?lsty,"gruby, t?usty, opas?y",,,,,,,,
30897,tomat,pomidor,,,,,,,,
4036,tomu ?e,"dlatego ?e, poniewa?",,,,,,,,
4031,tomu,dlatego,,,,,,,,
13020,tomu,temu,,,,,,,,
3383,ton,ton,,,,,,,,
368,tona,tona,,,,,,,,
30898,t?nky,cienki,,,,,,,,
5337,ton?ti,topi? si?,,,,,,,,
21598,ton?ti,ton??,,,,,,,,
30899,topinambur,topinambur,,,,,,,,
18982,topi??e,temperatura topnienia,,,,,,,,
1719,topiti,topi? (substancj?),,,,,,,,
36490,topografi?ny,topograficzny,,,,,,,,
36489,topografija,topografia,,,,,,,,
34561,topolja,topola,,,,,,,,
36771,toponim,toponim,,,,,,,,
34035,t?ptati,"depta?, tratowa?",,,,,,,,
15560,torba do spa?ja,?piw?r,,,,,,,,
32241,torba,"torba, w?r",,,,,,,,
35480,torf,torf,,,,,,,,
35108,tornado,"tornado, tr?ba powietrzna",,,,,,,,
32489,tors,"tu??w, tors",,,,,,,,
33720,tort,tort,,,,,,,,
36541,tost,tost,,,,,,,,
36542,toster,toster,,,,,,,,
32742,totalitarizm,totalitaryzm,,,,,,,,
32743,totalitarny,totalitarny,,,,,,,,
32744,tota?ny,totalny,,,,,,,,
15594,toto?ny,identyczny,,,,,,,,
2192,tovar,towar,,,,,,,,
4211,tovari?,towarzysz,,,,,,,,
34764,tovari?ka,towarzyszka,,,,,,,,
15073,tovarna,fabryka,,,,,,,,
13032,t??,"te?, tak?e",,,,,,,,
2314,tradicija,tradycja,,,,,,,,
1458,tradicijny,tradycyjny,,,,,,,,
16728,tradicionalist,tradycjonalista,,,,,,,,
2424,tragedija,tragedia,,,,,,,,
4401,tragi?ny,tragiczny,,,,,,,,
18984,trajati,trwa?,,,,,,,,
32481,trajny,"trwa?y, wytrzyma?y",,,,,,,,
35712,Trakija,Tracja,,,,,,,,
35713,trakijsky,tracki,,,,,,,,
35141,traktat,traktat,,,,,,,,
35465,traktor,traktor,,,,,,,,
3103,tramvaj,tramwaj,,,,,,,,
36650,trankvilizator,?rodek uspokaj?cy,,,,,,,,
36329,transkribovati,transkrybowa?,,,,,,,,
16823,transkripcija,transkrypcja,,,,,,,,
3947,transliteracija,transliteracja,,,,,,,,
3946,transliterovati,transliterowa?,,,,,,,,
6314,transparent,transparent,,,,,,,,
35430,transplantacija,"transplantacja, przeszczep",,,,,,,,
18986,transport,transport,,,,,,,,
36408,transportovati,"transportowa?, przetransportowa?",,,,,,,,
36022,tranzitna viza,tranzytowa wiza,,,,,,,,
35590,trasa,trasa,,,,,,,,
3602,trata,"wydatek, strata",,,,,,,,
3276,tratiti,wydawa?,,,,,,,,
18987,tratiti,traci?,,,,,,,,
34953,tratiti,marnowa?,,,,,,,,
12,trava,trawa,,,,,,,,
13039,travenj,maj,,,,,,,,
21182,travimy,strawny,,,,,,,,
21183,travje?je,trawienie,,,,,,,,
31869,travma,trauma,,,,,,,,
31870,travmatizovati,traumatyzowa?,,,,,,,,
18988,travnik,trawnik,,,,,,,,
18989,travojed,ro?lino?erca,,,,,,,,
22949,travojedny,ro?lino?erny,,,,,,,,
13040,t?buh,brzuch,,,,,,,,
13041,t?bu?ny,brzuszny,,,,,,,,
13048,tr?ba by bylo,trzeba by by?o,,,,,,,,
13049,tr?ba priznati,trzeba przyzna?,,,,,,,,
13042,tr?ba,"trzeba, nale?y, potrzeba",,,,,,,,
18990,tr?bova?je,"wym?g, zapotrzebowanie",,,,,,,,
1942,tr?bovati,musie?,,,,,,,,
32222,trefy,"trefl (karty), ?o??d? (karty)",,,,,,,,
36659,trejler,zwiastun,,,,,,,,
14736,trend,trend,,,,,,,,
13052,trener,trener,,,,,,,,
3898,trening,"trening, szkolenie",,,,,,,,
3899,treningovy,"treningowy, szkoleniowy",,,,,,,,
3897,trenovati,"trenowa?, szkoli?",,,,,,,,
16909,trepetati,"dr?e?, telepa?, trzepa?",,,,,,,,
13058,tr?se?je,trz?sienie,,,,,,,,
3523,tr?sk,"trzask, trza?ni?cie, brz?k (np. t?uczonego szk?a)",,,,,,,,
13064,tr?sti s?,trz??? si?,,,,,,,,
3902,tr?sti,"wstrz?sa?, potrz?sa?",,,,,,,,
3826,treti,trze?,,,,,,,,
13087,tretina,jedna trzecia,,,,,,,,
20213,tre?je,po trzecie,,,,,,,,
439,tre?ji,trzeci,,,,,,,,
2961,trevoga,"alarm, l?k, niepok?j, zaniepokojenie",,,,,,,,
3900,trevo?iti s?,martwi? si?,,,,,,,,
34829,trevo?iti,martwi?,,,,,,,,
32486,trevo?ny,"l?kliwy, trwo?ny, zaalarmowany, zaniepokojony",,,,,,,,
34673,tr?zv?ti,trze?wie?,,,,,,,,
18991,tr?zvy,trze?wy,,,,,,,,
2348,trg,targ,,,,,,,,
22130,trgati,"targa?, ci?gn??, szarpa?",,,,,,,,
22134,trgati,"zbiera? (owoce, kwiaty)",,,,,,,,
22136,trgn?ti,"zebra? (owoce, kwiaty)",,,,,,,,
22137,trgn?ti,"targn??, wyci?ga?, szarpn??",,,,,,,,
36875,trgova komora,izba handlowa,,,,,,,,
20216,trgova?je,"handel, biznes, targowanie, interesy",,,,,,,,
3326,trgovati,"handlowa?, kupczy?, robi? interesy",,,,,,,,
1413,trgovec,"handlowiec, handlarz, kupiec",,,,,,,,
20221,trgovi??e,targowisko,,,,,,,,
2300,trgovja,"handel, marketing",,,,,,,,
4260,trgovy,"handlowy, handlarski, biznesowy, komercyjny",,,,,,,,
1466,tri,trzy,,,,,,,,
36594,tribuna,trybuna,,,,,,,,
36633,triceratops,triceratops,,,,,,,,
1774,"trides??, trides?ti",trzydzie?ci,,,,,,,,
23686,trides?ty,trzydziesty,,,,,,,,
16756,trik,"trik, sztuczka",,,,,,,,
2014,trikr?tno,trzykrotnie,,,,,,,,
4411,trik?tnik,tr?jk?t,,,,,,,,
4412,trik?tny,tr?jk?tny,,,,,,,,
36292,triler,dreszczowiec,,,,,,,,
20222,tril?tny,trzyletni,,,,,,,,
18992,trimati s? ne?ego,trzyma? si? czego?,,,,,,,,
15083,trimati,"trzyma?, dzier?y?",,,,,,,,
986,trinads??,trzyna?cie,,,,,,,,
23681,trinads?ty,trzynasty,,,,,,,,
274,"trista, tristo",trzysta,,,,,,,,
36032,triumfa?ny l?k,?uk tryumfalny,,,,,,,,
20223,triumfa?ny,"triumfalny, tryumfalny",,,,,,,,
35284,trivia?ny,trywialny,,,,,,,,
15605,triv?g??nik,tr?jk?t,,,,,,,,
31871,trivym?rny,tr?jwymiarowy,,,,,,,,
34643,triz?bec,tr?jz?b,,,,,,,,
23724,t?n,cier?,,,,,,,,
23402,trofej,trofeum,,,,,,,,
33555,troha,troch?,,,,,,,,
35111,"trohy, troh?",troch?,,,,,,,,
34541,Troja,Troja,,,,,,,,
16453,trojaky,trojaki,,,,,,,,
34542,trojansky konj,ko? troja?ski,,,,,,,,
18994,trojce toliko,trzy razy tyle,,,,,,,,
15601,troj??ta,trojaczki,,,,,,,,
16430,troje,troje,,,,,,,,
16457,trojka,tr?jka,,,,,,,,
16439,trojny,potr?jny,,,,,,,,
18996,trojskok,tr?jskok,,,,,,,,
32440,trolejbus,trolejbus,,,,,,,,
32442,trolj,troll,,,,,,,,
23435,trombon,puzon,,,,,,,,
988,tron,tron,,,,,,,,
974,tropi?ny ciklon,cyklon tropikalny,,,,,,,,
34963,tropi?ny,tropikalny,,,,,,,,
5997,trotuar,chodnik,,,,,,,,
18999,t?p?livos?,cierpliwo??,,,,,,,,
23990,t?p?livy,cierpliwy,,,,,,,,
36708,t?p??je,cierpliwo??,,,,,,,,
742,t?p?ti,cierpie?,,,,,,,,
3448,t?p?ti,"znosi?, tolerowa?, wytrzymywa?",,,,,,,,
18997,t?pimos?,tolerancja,,,,,,,,
18998,t?pimy,tolerancyjny,,,,,,,,
5269,tr?ba,rura,,,,,,,,
23424,tr?ba,tr?bka,,,,,,,,
976,tr?biti,tr?bi?,,,,,,,,
13095,tr?bka po?ivje?ja,"sonda ?ywieniowa, zg??bnik ?ywieniowy",,,,,,,,
32851,tr?bkoz?b,mr?wnik,,,,,,,,
5270,tr?boprovod,"ruroci?g, rury",,,,,,,,
215,trud,"trud, wysi?ek, robota",,,,,,,,
1525,truditi,pracowa?,,,,,,,,
13099,trudnos?,trudno??,,,,,,,,
3093,trudny,trudny,,,,,,,,
19001,trudoljubivo,pracowicie,,,,,,,,
19002,trudoljubivos?,"pilno??, pracowito??",,,,,,,,
19004,trudoljubivy,"pilny, pracowity",,,,,,,,
19000,trudoljubje,"pilno??, pracowito??",,,,,,,,
5338,trup,"zw?oki, trup, umrzyk",,,,,,,,
23171,trutenj,trute?,,,,,,,,
30913,trvaly,trwa?y,,,,,,,,
35939,trva?je,"trwanie, czas trwania",,,,,,,,
1055,trvati,trwa?,,,,,,,,
33342,tu i tam,tu i ?wdzie,,,,,,,,
1758,tu,"tu, tutaj",,,,,,,,
23436,tuba,tuba (instrument),,,,,,,,
410,tuberkuloza,gru?lica,,,,,,,,
4717,t?dy,t?dy,,,,,,,,
36929,t?ga,"smutek, t?sknota",,,,,,,,
22041,t?gy,"t?gi, twardy",,,,,,,,
20769,tuk,t?uszcz (cielesny),,,,,,,,
1601,tulipan,tulipan,,,,,,,,
30916,tulov,"tu??w, tors",,,,,,,,
20770,tunec,tu?czyk,,,,,,,,
34927,tunel,tunel,,,,,,,,
5995,Tunizija,Tunezja,,,,,,,,
34680,t?p?ti,"t?pie?, st?pia? si?",,,,,,,,
4775,t?py,t?py,,,,,,,,
3095,Turcija,Turcja,,,,,,,,
1691,ture?sky,turecki,,,,,,,,
1598,turist,turysta,,,,,,,,
34965,turisti?ny,turystyczny,,,,,,,,
34964,turizm,turystyka,,,,,,,,
23641,Turkmenistan,Turkmenistan,,,,,,,,
23642,turkmensky,turkme?ski,,,,,,,,
30890,turkysovy,turkusowy,,,,,,,,
13110,turnir,turniej,,,,,,,,
3694,tu?,"tusz, atrament",,,,,,,,
15606,tut,"tu, tutaj",,,,,,,,
15607,tut?as,teraz,,,,,,,,
15609,tut?asno,natychmiast,,,,,,,,
15610,tut?asnos?,natychmiastowo??,,,,,,,,
15611,tut?asny,"obecny, tera?niejszy",,,,,,,,
15612,tut?asny,natychmiastowy,,,,,,,,
15613,tutdenj,"dzisiaj, dzi?",,,,,,,,
15614,tutdenny,dzisiejszy,,,,,,,,
1534,tutoj,ten,,,,,,,,
36086,tutovo dr?vo,morwa (drzewo),,,,,,,,
22749,tuzemec,tubylec,,,,,,,,
22043,t??iti s?,wysila? si?,,,,,,,,
22042,t??iti,"ci??y? (emocje), op?akiwa?, t?skni?",,,,,,,,
36093,tvarog,twar?g,,,,,,,,
35976,tvid,tweed,,,,,,,,
2231,tvoj,tw?j,,,,,,,,
20224,tvor,"stworzenie, wytw?r",,,,,,,,
19010,tvo?ba,tw?rczo??,,,,,,,,
19011,tvor?estvo,"tw?rczo??, kreatywno??",,,,,,,,
1548,tvor?ji,tw?rczy,,,,,,,,
35771,tvorec,tw?rca,,,,,,,,
4841,tvoritelj,tw?rca,,,,,,,,
5976,"tvoriteljnik, tvoriteljny pade?",narz?dnik,,,,,,,,
3030,tvoriti,"tworzy?, stwarza?",,,,,,,,
22144,tvorivo,"materia?, substancja, tworzywo",,,,,,,,
17051,tvorje?je,"stwarzanie, tworzenie",,,,,,,,
34703,tv?d?ti,"twardzie?, twardnie?",,,,,,,,
6111,tv?diti,twierdzi?,,,,,,,,
13118,tv?dn?ti,"twardzie?, twardnie?",,,,,,,,
30923,tv?do,"stanowczo, twardo",,,,,,,,
19015,tv?dogl?vy,"twardog?owy, uparty",,,,,,,,
13119,tv?dos?,twardo??,,,,,,,,
1532,tv?dy,twardy,,,,,,,,
16802,tv??a,"twierdza, fort, forteca, cytadela",,,,,,,,
1087,tv??e?je,"twierdzenie, stwierdzenie",,,,,,,,
675,ty,ty,,,,,,,,
19016,ty?koskok,skok o tyczce,,,,,,,,
13003,tydenj,tydzie?,,,,,,,,
16128,tydnjeva gazeta,tygodnik,,,,,,,,
12980,tydnjevo,tygodniowo,,,,,,,,
13006,tydnjevy ?urnal,tygodnik,,,,,,,,
12981,tydnjevy,tygodniowy,,,,,,,,
22111,tykalo,czu?ek,,,,,,,,
22107,tykati s?,"tyczy? si?, dotyczy?, odnosi? si?",,,,,,,,
22098,tykati,dotyka?,,,,,,,,
22100,tykati,"szturcha?, d?ga? (np. palcem)",,,,,,,,
36405,tykati,"tyka?, m?wi? na ty",,,,,,,,
30927,tykva,dynia,,,,,,,,
19018,tyl,ty?,,,,,,,,
16835,tym ne menje,tym niemniej,,,,,,,,
31792,tymijan,tymianek,,,,,,,,
2389,tys??,tysi?c,,,,,,,,
4694,tys??l??je,"tysi?clecie, millenium",,,,,,,,
20226,tys??l?tny,"tysi?cletni, milenijny",,,,,,,,
12999,tys??ro?je,"tysi?clecie, millenium",,,,,,,,
4395,tys??ny,tysi?czny,,,,,,,,
4923,u,u,,,,,,,,
13142,ub?dimy,mo?liwy do przekonania,,,,,,,,
36667,ub?diti s?,"upewni? si?, przekona? si?",,,,,,,,
4450,ub?diti,"przekona?, wyperswadowa?",,,,,,,,
13145,ub?dlivy,przekonuj?cy,,,,,,,,
20227,ub??aj??i,przekonuj?cy,,,,,,,,
36669,ub??ati s?,"upewnia? si?, przekonywa? si?",,,,,,,,
4449,ub??ati,"przekonywa?, perswadowa?",,,,,,,,
13140,ub??e?je,"przekonanie, perswazja",,,,,,,,
13141,ub??enos?,perswazja,,,,,,,,
23753,ub??eny,przekonany,,,,,,,,
5448,ub?gati,"ucieka?, zbiega?",,,,,,,,
5449,ub?gti,"uciec, zbiec",,,,,,,,
23986,ub??i??e,"schronienie, schronisko, przytu?ek",,,,,,,,
277,ubijca,"zab?jca, morderca",,,,,,,,
279,ubijstvo,"zab?jstwo, morderstwo",,,,,,,,
2129,ubiti,"zabi?, zamordowa?",,,,,,,,
2130,ubivati,zabija?,,,,,,,,
13159,ubo,"przeto, wi?c, zatem",,,,,,,,
19019,ubogy,"ubogi, n?dzny",,,,,,,,
30934,ubrus,r?cznik,,,,,,,,
32790,ubrus,serwetka,,,,,,,,
32792,ubrus,obrus,,,,,,,,
16873,u?arovany,"zaczarowany, oczarowany",,,,,,,,
16871,u?arovati,"zaczarowa?, oczarowa?",,,,,,,,
16872,u?arovyvati,"zaczarowywa?, oczarowywa?",,,,,,,,
19022,u?ebnik,podr?cznik,,,,,,,,
13160,u?ebny,"edukacyjny, dydaktyczny",,,,,,,,
2128,u?enica,uczennica,,,,,,,,
13167,u?eni?sky,uczniowski,,,,,,,,
13161,u?enik,ucze?,,,,,,,,
17057,u?e?je,"uczenie, nauczanie",,,,,,,,
22159,u?e?je,"uczenie si?, nauka",,,,,,,,
13168,u?eny,"uczony, naukowiec",,,,,,,,
3767,u??s?je,"uczestnictwo, udzia?",,,,,,,,
13171,u??stnica,uczestniczka,,,,,,,,
774,u??stni?stvo,"uczestnictwo, udzia?",,,,,,,,
5609,u??stnik,uczestnik,,,,,,,,
2948,u??stvovati,uczestniczy?,,,,,,,,
3327,u?et,konto,,,,,,,,
16377,u?ili??e,"szko?a, uczelnia",,,,,,,,
4448,u?initelj,sprawca,,,,,,,,
2966,#u?initi,"uczyni?, dokona?, pope?ni?",,,,,,,,
19025,u?in?k,efekt,,,,,,,,
916,u?itelj,nauczyciel,,,,,,,,
36678,u?iteljka,nauczycielka,,,,,,,,
1531,u?iti s?,uczy? si?,,,,,,,,
1526,u?iti,uczy?,,,,,,,,
19026,u?tivy,uprzejmy,,,,,,,,
15097,uda?a,"sukces, powodzenie",,,,,,,,
15100,uda?livy,"udany, szcz??liwy, maj?cy szcz??cie",,,,,,,,
34973,uda?nik,szcz??ciarz,,,,,,,,
15099,uda?no,"pomy?lnie, szcz??liwie",,,,,,,,
34972,uda?ny,"pomy?lny, udany",,,,,,,,
17095,udaliti,"usun??, zabra?",,,,,,,,
17096,udaliti,oddali?,,,,,,,,
17052,udaljati,"usuwa?, zabiera?",,,,,,,,
17094,udaljati,oddala?,,,,,,,,
19028,udalje?je,"oddalenie, usuni?cie, zabranie",,,,,,,,
3394,udaljenos?,dystans,,,,,,,,
3754,udar,"cios, uderzenie",,,,,,,,
3710,udariti,"uderzy?, waln??, przywali?",,,,,,,,
3709,udarjati,"uderza?, wali?",,,,,,,,
13955,udarje?je,"akcent, nacisk",,,,,,,,
34971,udati s?,uda? si?,,,,,,,,
21184,udav,boa,,,,,,,,
34970,udavati s?,udawa? si?,,,,,,,,
31819,udaviti,"udusi?, ud?awi?",,,,,,,,
20228,ud?l,"udzia?, porcja",,,,,,,,
19031,ud?liti,udzieli?,,,,,,,,
19030,ud?ljati,udziela?,,,,,,,,
20230,udiviteljno,"niespodziewanie, zadziwiaj?co, zdumiewaj?co",,,,,,,,
35204,udiviteljny,"zdumiewaj?cy, zadziwiaj?cy, zaskakuj?cy",,,,,,,,
3909,udiviti,"zdziwi?, zadziwi?, zdumie?",,,,,,,,
13199,udivjaj??i,"niespodziewany, zadziwiaj?cy, zdumiewaj?cy",,,,,,,,
3349,#udivjati s?,dziwi? si?,,,,,,,,
3910,udivjati,"zdziwia?, zadziwia?, zdumiewa?",,,,,,,,
4219,udivje?je,zdziwienie,,,,,,,,
5966,udivjeny,"zdziwiony, zaskoczony, zdumiony",,,,,,,,
15102,udobno,"wygodnie, komfortowo",,,,,,,,
19034,udobnos?,"komfort, wygoda",,,,,,,,
19035,udobny,"komfortowy, wygodny",,,,,,,,
35884,udobstvo,"komfort, wygoda",,,,,,,,
4209,udoskonaliti,udoskonali?,,,,,,,,
19039,ud??ati s? od,"powstrzyma? si?, wstrzyma? si?",,,,,,,,
19037,ud??ati,"powstrzyma?, wstrzyma?",,,,,,,,
19043,ud??ivati s? od,"powstrzymywa? si?, wstrzymywa? si?",,,,,,,,
19041,ud??ivati,"powstrzymywa?, wstrzymywa?",,,,,,,,
