id,isv,translations,helperWords,match,?min,?avg,?max,Rmin,Rmax,comments
18765,?al?ti,"!божеволіти, божеволіти",,,,,,,,
22814,?al?ti,!втрачати самовладання,,,,,,,,
23160,?ampansko,!шампанське,,,,,,,,
16910,?ampion,чемпіон,,,,,,,,
16911,?ampionat,чемпіонат,,,,,,,,
23159,?ampon,шампунь,,,,,,,,
632,?ans,шанс,,,,,,,,
4354,?anta?,шантаж,,,,,,,,
12799,?anta?ovati,!шантажувати,,,,,,,,
1053,?apka,"!шапка, капелюх",,,,,,,,
22833,?arlatan,"шарлатан, шахрай",,,,,,,,
22834,?arlatanstvo,"шарлатанство, шахрайство",,,,,,,,
16843,?arm,"!шарм, чарівність, чарівливість",,,,,,,,
30841,?ator,"намет, шатро",,,,,,,,
34895,???diti,"!берегти, економити, щадити, шкодувати",,,,,,,,
18778,??edro,"!щедро, великодушно",,,,,,,,
18781,??edros?,"!щедрість, великодушність",,,,,,,,
18784,??edry,"!щедрий, великодушний",,,,,,,,
36035,??ekotati,лоскотати,,,,,,,,
32117,??en?,"цуценя, цуцик, щеня",,,,,,,,
34186,??eniti s?,"!щенитися, ощеняться",,,,,,,,
1463,???s?je,"!щастя, удача",,,,,,,,
3653,???stlivo,"!щасливо, вдало",,,,,,,,
1545,???stlivy,!щасливий,,,,,,,,
12812,???stno,"!на щастя, вдало",,,,,,,,
12814,???stnogo dnja ro?e?ja!,!З днем народження!,,,,,,,,
12815,???stnogo Novogo Goda!,!З Новим роком!,,,,,,,,
12810,???stnogo Velikdnja!,"!Щасливої Пасхи!, Христос воскрес!",,,,,,,,
15060,???stnos?,"!щастя, удача, вдала",,,,,,,,
12803,???stny,щасливий,,,,,,,,
12811,???stnyh sv?tkov!,Щасливих свят!,,,,,,,,
30844,??etina,!щетина,,,,,,,,
4780,??etka,щітка,,,,,,,,
34644,??ig?l,!щиголь,,,,,,,,
18787,??ipati,!щипати,,,,,,,,
18788,??ipn?ti,!ущипнути,,,,,,,,
12816,??it,щит,,,,,,,,
12817,??ititi,"!затуляти, захищати",,,,,,,,
23661,??itna ?l?za,!щитовидна залоза,,,,,,,,
16378,??rba,"!щербина, щербина, пролом",,,,,,,,
18789,??ur,щур,,,,,,,,
12821,?ef policije,"!начальник поліції, шеф поліції",,,,,,,,
1468,?ef,"шеф, бос",,,,,,,,
33271,?epot,шепіт,,,,,,,,
33270,?eptati,"шептати, шепотіти",,,,,,,,
18807,?er?enj,шершень,,,,,,,,
1739,?es?,шість,,,,,,,,
3111,?es?des?t,шістдесят,,,,,,,,
23688,?es?des?ty,шістдесятий,,,,,,,,
16456,?esteraky,!шестивидовий,,,,,,,,
15592,?ester??ta,!шестерняшки,,,,,,,,
34563,?esterka,група з шести,,,,,,,,
16445,?esterny,"шестірний, у шість разів більший",,,,,,,,
16433,?estero,шестеро,,,,,,,,
12832,?estik?tnik,шестикутник,,,,,,,,
16402,?estina,одна шоста,,,,,,,,
18808,?estino?ka,!комаха,,,,,,,,
12831,?estiv?g??nik,шестикутник,,,,,,,,
16460,?estka,шістка,,,,,,,,
1583,?estnads??,шістнадцять,,,,,,,,
23684,?estnads?ty,шістнадцятий,,,,,,,,
1582,"?es?s?t, ?es?sto",шістсот,,,,,,,,
1581,?esty,шостий,,,,,,,,
23260,?ev,шов,,,,,,,,
12835,?ifrova?je,шифрування,,,,,,,,
12840,?ifrovany,зашифрований,,,,,,,,
12838,#?ifrovati,!кодувати,,,,,,,,
12839,?ifrovati,!шифрувати,,,,,,,,
12841,?ija,шия,,,,,,,,
34978,?ikarny,"!шикарний, елегантний",,,,,,,,
34428,?impanz,шимпанзе,,,,,,,,
30851,?ina,!шина,,,,,,,,
36076,?ipka,шипшина,,,,,,,,
4280,?irina,"ширина, широта",,,,,,,,
35766,?iriti,"поширювати, розширювати",,,,,,,,
4279,?iroko,широко,,,,,,,,
4281,?irokos?,"ширина, широкість",,,,,,,,
196,?iroky,широкий,,,,,,,,
20175,?ir?i,ширший,,,,,,,,
36470,?i?ka,шишка,,,,,,,,
23254,?iti,шити,,,,,,,,
6149,?izofreni?ny,шизофренічний,,,,,,,,
6148,?izofrenija,шизофренія,,,,,,,,
35101,?kaf,шафа,,,,,,,,
34840,"?kala, skala",шкала,,,,,,,,
23264,?karpetka,шкарпетка,,,,,,,,
3546,?koda,"шкода, пошкодження",,,,,,,,
4472,?koditi,"шкодити, пошкоджувати",,,,,,,,
6225,?kodlivy,шкідливий,,,,,,,,
36097,?kodnik,шкідник (комаха),,,,,,,,
1584,?kola,школа,,,,,,,,
4844,?koliti,"!виховувати, давати освіту, навчати",,,,,,,,
35583,?ko?na tabla,шкільна дошка,,,,,,,,
15593,?ko?nik,"школяр, учень",,,,,,,,
3884,?ko?ny,шкільний,,,,,,,,
35055,?kot,!шотландець,,,,,,,,
35056,?kotka,!шотландка,,,,,,,,
35053,?kotska,Шотландія,,,,,,,,
35054,?kotsky,!шотландський,,,,,,,,
5111,?l?m,"шолом, каска",,,,,,,,
3885,?lepati,!шльопати,,,,,,,,
4713,?lepn?ti,!шльопнути,,,,,,,,
34951,?lifovati,"!шліфувати, полірувати",,,,,,,,
18830,?ljahetnos?,"!дворянство, знатність, аристократичність",,,,,,,,
18831,?ljahetny,"!дворянський, знатний, аристократичний",,,,,,,,
18833,?ljahta,"!дворянство, знать, аристократія",,,,,,,,
18837,?ljahti?,"!дворянин, аристократ",,,,,,,,
18836,?ljahti?ka,"!дворянка, аристократка",,,,,,,,
36377,?ljuz,шлюз,,,,,,,,
4303,?lupa,"!шкірка, кірка",,,,,,,,
34786,?minka,"макіяж, грим",,,,,,,,
18854,?nur,"!шнур, мотузок",,,,,,,,
12859,?nurka,"!шпагат, мотузка",,,,,,,,
287,?ofer,"!водій, шофер",,,,,,,,
32668,?ofersko dozvolje?je,!водійське посвідчення,,,,,,,,
1585,?ok,"шок, приголомшення",,,,,,,,
5727,?okovany,"шокований, приголомшений",,,,,,,,
5726,?okovati,"шокувати, приголомшувати",,,,,,,,
5728,?okuj??i,"шокуючий, приголомшливий",,,,,,,,
263,?olk,шовк,,,,,,,,
36913,?ou,шоу,,,,,,,,
33663,?ovinist,шовініст,,,,,,,,
33664,?ovinisti?ny,шовіністичний,,,,,,,,
33662,?ovinizm,шовінізм,,,,,,,,
35886,#?pala,шпала,,,,,,,,
408,?panija,Іспанія,,,,,,,,
1980,?pansky,іспанський,,,,,,,,
34845,?pinat,шпинат,,,,,,,,
3269,?pion,шпигун,,,,,,,,
30857,?piona?,шпигунство,,,,,,,,
32867,?ruba,"гвинт, болт, шуруп",,,,,,,,
30858,?tanga,штанга,,,,,,,,
1586,?tat,штат (адм.-тер. одиниця),,,,,,,,
728,?topati,"штопати, зашивати",,,,,,,,
1476,?tu?ny,штучний,,,,,,,,
18920,?uba,"шуба, кожух",,,,,,,,
2079,?um,!шум,,,,,,,,
36820,?um?ti,!шуміти,,,,,,,,
2346,?umny,!шумний,,,,,,,,
3672,?unka,"!шинка, окіст",,,,,,,,
1391,?vecija,Швеція,,,,,,,,
1420,?vedsky,!шведський,,,,,,,,
2220,?vejcarija,Швейцарія,,,,,,,,
32452,?vejcarsky,!швейцарський,,,,,,,,
1501,tabak,тютюн,,,,,,,,
12884,tabela,!таблиця,,,,,,,,
33409,tabletka,!пігулка,,,,,,,,
13716,tablo s izsl?dkami,"!табло, список лідерів",,,,,,,,
36801,tablo,табло,,,,,,,,
30863,tabor,табір,,,,,,,,
20203,tabu,табу,,,,,,,,
23646,"tad?i?sky, tad?iksky",таджицький,,,,,,,,
5996,Tad?ikistan,Таджикистан,,,,,,,,
34023,tajati,"!танути, відтавати",,,,,,,,
30864,tajemny,таємничий,,,,,,,,
4460,taje?je,"!приховання, приховування",,,,,,,,
23302,tajenstveny,таємничий,,,,,,,,
23303,tajenstvo,!таїнство,,,,,,,,
32345,tajfun,тайфун,,,,,,,,
12886,tajiti,"таїти, приховувати",,,,,,,,
22767,Tajland,Тайланд,,,,,,,,
12893,tajna slu?ba,"!секретна служба, розвідка",,,,,,,,
6339,tajna vojna,!таємна війна,,,,,,,,
3892,tajna,"!таємниця, секрет",,,,,,,,
18940,tajnica,!секретарка,,,,,,,,
12889,tajnik,!секретар,,,,,,,,
4288,tajni??e,!таємне місце,,,,,,,,
21180,tajnopis,"!криптографія, шифрування, тайнопис",,,,,,,,
21181,tajnopisec,!шифрувальник,,,,,,,,
4289,tajnos?,!секретність,,,,,,,,
12891,tajny batalion,!секретний батальйон,,,,,,,,
2957,tajny,"!таємний, секретний",,,,,,,,
4908,tajsky,!тайський,,,,,,,,
6110,Tajvan,Тайвань,,,,,,,,
3320,"tak, tako",!так,,,,,,,,
12905,tako ... onako,!так ... інакше,,,,,,,,
12909,tako kako,"!неначе, немов",,,,,,,,
18941,tako kazati,!так би мовити,,,,,,,,
625,tako mnogo,"!так багато, стільки",,,,,,,,
18942,tako r??eny,!так званий,,,,,,,,
12904,tako skoro kako,!як тільки,,,,,,,,
12915,tako zvany,!так званий,,,,,,,,
12906,tako ?e,!так само,,,,,,,,
6311,takovy,"!такий, такий, такого роду",,,,,,,,
1716,tako?e,"!також, теж",,,,,,,,
23313,taksi,таксі,,,,,,,,
23314,taksometr,таксометр,,,,,,,,
33583,taksonomi?ny,таксономічний,,,,,,,,
33582,taksonomija,таксономія,,,,,,,,
20205,taktika,тактика,,,,,,,,
12914,takto,"!так, таким чином, отже",,,,,,,,
3099,taky,такий,,,,,,,,
20206,talent,талант,,,,,,,,
32160,talija,талія,,,,,,,,
4667,tali?ka,тарілка,,,,,,,,
20207,talisman,талісман,,,,,,,,
1883,tam,там,,,,,,,,
32993,tamburin,"тамбурин, бубон",,,,,,,,
19560,tamo,туди,,,,,,,,
2263,tamtoj,"той, тамтой",,,,,,,,
20208,tancevati,танцювати,,,,,,,,
36553,tancor,"танцюрист, танцівник",,,,,,,,
36554,tancorka,"танцюристка, танцівниця",,,,,,,,
23531,tanec,танець,,,,,,,,
845,tank,танк,,,,,,,,
22807,Tanzanija,Танзанія,,,,,,,,
20763,tarantula,тарантул,,,,,,,,
1944,ta?ma,"!тасьма, стрічка, смужка",,,,,,,,
18956,tata,"тато, татко",,,,,,,,
36568,tatarsky,татарський,,,,,,,,
36567,Tatarstan,Татарстан,,,,,,,,
35689,tatua?,"тату, татуювання",,,,,,,,
35688,tatuovati,татуювати,,,,,,,,
1816,t?,тебе,,,,,,,,
5702,te,ті,,,,,,,,
3123,teatr,театр,,,,,,,,
32987,teatra?ny,театральний,,,,,,,,
4805,tebe,тебе,,,,,,,,
6069,te?e?je,"течія, потік, плин",,,,,,,,
12935,te?e?je,"витік, теча",,,,,,,,
12936,te?no,"!нашвидку, вільно (про мову)",,,,,,,,
12937,te?nos?,!побіжність (розмови),,,,,,,,
12938,te?ny,"!збіглий, вільний (про мову)",,,,,,,,
3793,t?gati,"!тягати, тягать, притягувати",,,,,,,,
22027,t?glivy,"!тягучий, в'язкий",,,,,,,,
49,t?gn?ti,"!тягнути, тягнути, тягнути",,,,,,,,
3124,tehni?ny,"!технічний, технічний",,,,,,,,
16348,tehnik,технік,,,,,,,,
16349,tehnika,техніка,,,,,,,,
16350,tehnologi?ny,технологічний,,,,,,,,
1204,tehnologija,технологія,,,,,,,,
32503,tekila,текіла,,,,,,,,
30874,Teksas,Техас,,,,,,,,
2963,tekst,текст,,,,,,,,
1484,tekstilj,текстиль,,,,,,,,
5417,tekti,"текти, витікати",,,,,,,,
6078,tek??i,"!текучий, рідкий",,,,,,,,
22062,tek??i,"!поточний, справжній (час)",,,,,,,,
5242,tek?tina,рідина,,,,,,,,
15074,tel?,теля,,,,,,,,
4640,telefon,телефон,,,,,,,,
16351,telefonovati,телефонувати,,,,,,,,
5795,telegrama,телеграма,,,,,,,,
23637,telekomunikacija,телекомунікація,,,,,,,,
21596,teleskop,телескоп,,,,,,,,
5646,t?lesny,тілесний,,,,,,,,
3100,tel?tko,телятко,,,,,,,,
16353,televid??je,телебачення,,,,,,,,
4399,televizija,телебачення,,,,,,,,
4400,televizijny program,"телепрограма, телевізійна програма",,,,,,,,
36770,televizijny,телевізійний,,,,,,,,
36571,televizor,телевізор,,,,,,,,
34672,teliti s?,телитися,,,,,,,,
36088,t?lo samoleta,фюзеляж,,,,,,,,
1485,t?lo,тіло,,,,,,,,
459,t?lohr?nitelj,!охоронець,,,,,,,,
3330,tema,тема,,,,,,,,
17049,temati?ny,тематичний,,,,,,,,
35137,tematika,тематика,,,,,,,,
34670,temn?ti,!темніти,,,,,,,,
30879,temnica,"!темниця, в'язниця",,,,,,,,
18958,temnolavandovy,!фіолетовий,,,,,,,,
5116,temnos?,"!темрява, пітьма",,,,,,,,
15075,temnota,"!темрява, пітьма",,,,,,,,
30880,temnota,"!темрява, неуцтво, неписьменність",,,,,,,,
1749,temny,темний,,,,,,,,
1486,temperatura,температура,,,,,,,,
36824,tempo,темп,,,,,,,,
16119,tendencija,"тенденція, тренд",,,,,,,,
1483,tenis,теніс,,,,,,,,
2110,teniska,"футболка, теніска",,,,,,,,
18959,t?nj,тінь,,,,,,,,
1577,tenky,тонкий,,,,,,,,
32997,tenor,тенор,,,,,,,,
18960,teolog,"теолог, богослов",,,,,,,,
18961,teologija,теологія,,,,,,,,
16822,teoreti?no,теоретично,,,,,,,,
16821,teoreti?ny,теоретичний,,,,,,,,
4739,teorija,теорія,,,,,,,,
32350,teplica,теплиця,,,,,,,,
12960,teplo,"!тепло, теплота",,,,,,,,
20764,teplom?r,термометр,,,,,,,,
15076,teplota,температура,,,,,,,,
35034,teplovaty,!теплуватий,,,,,,,,
344,teply,!теплий,,,,,,,,
32497,terapevt,!терапевт,,,,,,,,
18962,terapija materskoj kl?tki,!лікування стовбуровими клітинами,,,,,,,,
4740,terapija,терапія,,,,,,,,
36837,tercija,терція (муз. інтервал),,,,,,,,
35451,terier,!тер'єр,,,,,,,,
16121,teritoria?no,!територіально,,,,,,,,
529,teritoria?ny,!територіальний,,,,,,,,
3101,teritorija,!територія,,,,,,,,
36149,termin dostojenstva,!термін повноважень,,,,,,,,
2091,termin,термін (слово),,,,,,,,
36593,termin,"термін, строк",,,,,,,,
20765,termit,!терміт,,,,,,,,
23638,termodinamika,!термодинаміка,,,,,,,,
5107,teror,терор,,,,,,,,
34948,terorist,терорист,,,,,,,,
262,teroristi?ny,терористичний,,,,,,,,
16354,terorizm,тероризм,,,,,,,,
36161,tesati,"!тесати, витісувати",,,,,,,,
22093,t?snina,"!ущелина, перевал",,,,,,,,
3894,t?sno,"тісно, щільно",,,,,,,,
416,t?sny,"тісний, щільній",,,,,,,,
