id,isv,translations,helperWords,match,?min,?avg,?max,Rmin,Rmax,comments
20314,zak?t?k,"кът, кътче",,,,,,,,
36797,zalajati,!започнете да лаете,,,,,,,,
36590,zale?no,зависимо,,,,,,,,
36589,zale?nos?,зависимост,,,,,,,,
36588,zale?ny,зависим,,,,,,,,
2552,zaliv,"!залива, залива",,,,,,,,
35403,zaljubiti s?,!да се влюби,,,,,,,,
35404,zaljubjeny,"!в любовта, влюбените",,,,,,,,
20316,zalog,"!заложните къщи, гаранция, безопасност",,,,,,,,
19391,zalo?e?je,"!създаване, настройка",,,,,,,,
14111,zalo?iljnja,!ломбарде,,,,,,,,
1740,zalo?iti,"!инсталиране, конфигуриране",,,,,,,,
14112,zalo?iti,"!заложни къщи, Хоук",,,,,,,,
31520,zalo?nik,!заложници,,,,,,,,
14113,zalo?ny,!заложни къщи,,,,,,,,
31521,zalp,!Сальво,,,,,,,,
36510,Zambija,!Замбия,,,,,,,,
24011,zamedliti,!бавно надолу,,,,,,,,
24012,zamedljati,!бавно надолу,,,,,,,,
9026,zamedlje?je,!забавяне,,,,,,,,
1627,zam?na,!замяната на,,,,,,,,
36101,zam?na,!замени,,,,,,,,
3811,zam?niti,!замени,,,,,,,,
3810,zam?njati,!замени,,,,,,,,
19395,zam?nlivy,!заменимые,,,,,,,,
22183,zam?siti,замеся,,,,,,,,
1808,zamesti,!почистване,,,,,,,,
14117,zam?sto,!вместо,,,,,,,,
5965,zam??a?je,!объркване,,,,,,,,
35449,zam??a?je,!раздвижване,,,,,,,,
16900,zam??ati,!те объркат,,,,,,,,
16901,zam??ivaj??i,!путаешь,,,,,,,,
16899,zam??ivati,!те объркат,,,,,,,,
32598,zam?tati,!почистване,,,,,,,,
14120,zamglati,"!мъгла, мъгла",,,,,,,,
33669,zamirati,"!да изчезне, угаснуть, в период на застой",,,,,,,,
23970,zamkn?ti,"!сключете, заключване, изключване на",,,,,,,,
31523,zamkn?ty,затворен,,,,,,,,
36518,zamkn?ty,"!затворен, интровертен",,,,,,,,
14121,zamnogo,!твърде,,,,,,,,
213,zam?k,!заключване,,,,,,,,
19396,zam?k,"!castle (шах), на топа (шах)",,,,,,,,
20832,zam?k,!заключване,,,,,,,,
34479,zam?lkn?ti,"!да спрем да говорим, да мълчат",,,,,,,,
36785,zam?lviti,"поръчам, направя поръчка",,,,,,,,
36786,zam?lvjati,"!поръчайте, направете поръчка",,,,,,,,
36789,zam?lvje?je,поръчка,,,,,,,,
31526,zamo?sky,!в чужбина,,,,,,,,
19398,zamotany,!озадачился,,,,,,,,
2168,zamr?ziti,!замразяване,,,,,,,,
2342,zamra?ati,!замразяване,,,,,,,,
31527,zamreti,"!да изчезне, угаснуть, в период на застой",,,,,,,,
33675,zamrzati,"!замръзне до смърт, лед, да бъде отмороженными, congeal",,,,,,,,
31528,zamrzn?ti,"!замръзне до смърт, лед, да бъде отмороженными, congeal",,,,,,,,
31529,zam?a,!велур,,,,,,,,
32716,zam?evy,!велур,,,,,,,,
23967,zamykati,"!сключете, заключване, изключване на",,,,,,,,
14125,zamysl,"!намерение, план, конструкцията, схема",,,,,,,,
19400,zamysliti,!разработване на,,,,,,,,
19399,zamysljati,!разработване на,,,,,,,,
14126,zamysljeny,"!мрачен, мрачен",,,,,,,,
14128,zane?i??e?je v?zduha,!замърсяване на въздуха,,,,,,,,
4297,zane?i??e?je,!замърсяване,,,,,,,,
1371,zan??to,!по някаква причина,,,,,,,,
14754,zanedba?je,!небрежност,,,,,,,,
14755,zanedbati s?,!небрежност,,,,,,,,
16256,zanedbati,!небрежност,,,,,,,,
14758,zanedbyvati s?,!небрежност,,,,,,,,
16257,zanedbyvati,!небрежност,,,,,,,,
35853,zanepokojeny,"!обезпокоен, тревожен",,,,,,,,
35852,zanepokojiti,!тревожи,,,,,,,,
796,zani?to,!без причина,,,,,,,,
16389,zanuriti,!мивка,,,,,,,,
14130,zanurjati,!мивка,,,,,,,,
34513,zaostalos?,"!изоставане, изостаналост",,,,,,,,
34512,zaostaly,"!изостаналост, изостаналост",,,,,,,,
1776,zapad,запад,,,,,,,,
23973,zapadati,"!мивка надолу, отидете надолу",,,,,,,,
23539,Zapadna Evropa,!Западна Европа,,,,,,,,
31534,zapadnik,!западник,,,,,,,,
4187,zapadno,!Запад,,,,,,,,
35134,zapadnoevropejsky,!Западна Европа,,,,,,,,
4423,zapadnoslovjansky,"!Западно-Славянски, Западно-Славянски",,,,,,,,
842,zapadny,!западните,,,,,,,,
14136,zapah,"!миризма, мирис, миризма, аромат",,,,,,,,
5473,zapakovati,!пакет,,,,,,,,
5474,zapakovyvati,!пакет,,,,,,,,
23795,zapaliti,!светлина,,,,,,,,
23794,zapaljati,!светлина,,,,,,,,
14138,zapalje?je apendeka,!апендицит,,,,,,,,
16476,zapalje?je,възпаление,,,,,,,,
36432,zapalje?je,!възпаление,,,,,,,,
5254,zapalka,"!мачове (за огън), плам",,,,,,,,
35118,zapa?ni?ka,!по-лесно,,,,,,,,
23054,zapa?nik,!боек,,,,,,,,
17068,zapam?tati,!запомни,,,,,,,,
17099,zapam?tyvati,!запомни,,,,,,,,
3817,zapas,"!резерв, резерв",,,,,,,,
23976,zapasti,"!мивка надолу, отидете надолу",,,,,,,,
31537,zap?s?je,!ръчен,,,,,,,,
23429,zap?ta,!запетая,,,,,,,,
32910,zaphati v n??to,!нещата в,,,,,,,,
32909,zapihati v n??to,!нещата в,,,,,,,,
3806,zapis,!запис,,,,,,,,
36116,zapis,!нотация,,,,,,,,
14144,zapisa?je,!Регистрация,,,,,,,,
14147,zapisati s?,!регистрирайте се,,,,,,,,
5527,zapisati,"!записва, съхранява (на компютър), пишете",,,,,,,,
6250,zapisati,!Забележка,,,,,,,,
6251,zapiska,!Забележка,,,,,,,,
6252,zapisnik,!лаптоп,,,,,,,,
14150,zapisyvati s?,!регистрирайте се,,,,,,,,
5528,zapisyvati,"!записва, съхранява (на компютър), пишете",,,,,,,,
6249,zapisyvati,!Забележка,,,,,,,,
5477,zaplakati,!започвам да плача,,,,,,,,
36874,zaplanovati,!план,,,,,,,,
31538,zaplata,!кръпка,,,,,,,,
2983,zaplatiti,!плати,,,,,,,,
14153,zapl?niti,!конфисковывать,,,,,,,,
14154,zapl?njati,!конфисковывать,,,,,,,,
32371,zapo??ti,"!да се започне, да се започне, да се започне, да се случват, работещи",,,,,,,,
19401,zapo?inati,"!да се започне, да се започне, да се започне, да се случват, работещи",,,,,,,,
31539,zapoj,!пиенето,,,,,,,,
725,zap?lniti,!запълни,,,,,,,,
24,zap?lnjati,!запълни,,,,,,,,
21226,zapona,"!обтегач, закопчалката",,,,,,,,
21229,zaponka,"!копчета, яка шипове",,,,,,,,
21230,zapor,!болт,,,,,,,,
21231,zapor,!запек,,,,,,,,
22241,zapov??,!заповед,,,,,,,,
34510,zapozdn?ly,!закъснял,,,,,,,,
21659,zapoznati,!ви представя,,,,,,,,
21660,zapoznavati,!ви представя,,,,,,,,
14159,zapr??iti,!прах,,,,,,,,
14160,zapravd?,!всъщност,,,,,,,,
21232,zapraviti,!сезон вкус,,,,,,,,
21234,zapravjati,!сезон вкус,,,,,,,,
34888,zapr??iti,"!противоречат, отричат, отричат",,,,,,,,
21236,zapr?gati,!колан,,,,,,,,
21237,zapr?gti,!колан,,,,,,,,
20833,zaprojektovati,!дизайн,,,,,,,,
21238,zapropastiti s?,!изчезват напълно,,,,,,,,
21243,zapustiti,!небрежност,,,,,,,,
21239,zapu??ati,!небрежност,,,,,,,,
21240,zapu??eny,"!изоставени, бесхозные, abondoned",,,,,,,,
4766,zapyta?je,!въпрос,,,,,,,,
3438,zapytati,!поиска,,,,,,,,
5535,zapytyvati,!поиска,,,,,,,,
21661,zar?botati,!печелят,,,,,,,,
21662,zar?botyvati,!печелят,,,,,,,,
21663,zaradi,"!заради това, сметката",,,,,,,,
33069,zarastati,"!започват да растат, зарастить",,,,,,,,
14162,zar?sti,"!започват да растат, зарастить",,,,,,,,
31546,zaraza,"!инфекция, инфекция",,,,,,,,
21246,zaraziti,"!замърсят, заразят",,,,,,,,
14163,zarazny,!инфекциозни,,,,,,,,
21244,zara?ati,"!замърсят, заразят",,,,,,,,
5841,zara?e?je,"!инфекции, замърсяването на",,,,,,,,
31548,zar?av?ly,!ръждясала,,,,,,,,
25,zaregistrovati,!регистрирайте се,,,,,,,,
21665,zar?kati s?,"!обещание, обет",,,,,,,,
21667,zar?kti s?,"!обещание, обет",,,,,,,,
36504,zarevti,!#roar,,,,,,,,
35859,zarezervovati,"!резерват, книга",,,,,,,,
14165,zaroditelj,!оригинатор,,,,,,,,
14166,zaroditi s?,"!появяват се случват, се случват, се счита",,,,,,,,
21669,zarod?k,!момче,,,,,,,,
21670,zarod?k,"!ембрион, плод",,,,,,,,
21672,zarod?k,!германия,,,,,,,,
31550,zarok,"!обещание, обет",,,,,,,,
21674,zar??ati s?,!се включат,,,,,,,,
21673,zar??ati,!обручусь,,,,,,,,
33332,zar??e?je,!участват,,,,,,,,
21676,zar??iti s?,!се включат,,,,,,,,
21675,zar??iti,!обручусь,,,,,,,,
19407,zarydati,!соб,,,,,,,,
21677,zasada,!принцип на,,,,,,,,
36410,zasada,!засада,,,,,,,,
14167,zasaditi,!завод,,,,,,,,
16390,zasa?ati,!завод,,,,,,,,
21678,zas?da?je,!срещата сесия,,,,,,,,
33240,zas?jati,!Соу,,,,,,,,
33686,zaslanjati,"!капак, покривка, сенки, щит от светлина и т.н.)",,,,,,,,
31554,zaslon,"!екран за сигурност, подслон, затвора, на капака",,,,,,,,
31555,zasloniti,"!капак, покривка, сенки, щит от светлина и т.н.)",,,,,,,,
31557,zasluga,"!заслуга, услуги",,,,,,,,
2903,zaslu?eny,!достоен,,,,,,,,
20319,zaslu?iti,!заслужават,,,,,,,,
20320,zaslu?ivati,!заслужават,,,,,,,,
19408,zasm?jati s?,"!да се смея, започвам да се смея",,,,,,,,
19411,zasm??ka,!шега,,,,,,,,
19412,zasn?ti,!заспи,,,,,,,,
19413,zaspanec,!Соня,,,,,,,,
19414,zaspanica,!Соня,,,,,,,,
19415,zaspany,!сънливи,,,,,,,,
33220,zaspati s?,!проспится,,,,,,,,
19416,zaspati,!заспи,,,,,,,,
23843,zasr?miti,!затруднявам,,,,,,,,
23842,zasramjati,!затруднявам,,,,,,,,
23844,zasr?mjeny,!срам,,,,,,,,
1932,zasrati,!лайна,,,,,,,,
5826,zastar?ly,!актуално,,,,,,,,
4112,zastariti,!възраст,,,,,,,,
4111,zastarjati,!възраст,,,,,,,,
21830,zastati,!намери (СБД. къщи),,,,,,,,
21831,zastati,!улов (в закона),,,,,,,,
21842,zastav,"!залог, ипотека, гаранция, гарантиране на сигурността",,,,,,,,
15210,zastava,!флаг,,,,,,,,
21828,zastavati,!намери (СБД. къщи),,,,,,,,
21829,zastavati,!улов (в закона),,,,,,,,
21837,zastaviti,!блокира пречат Крам,,,,,,,,
21841,zastaviti,"!заложни къщи, Хоук",,,,,,,,
21834,zastavjati,!блокира пречат Крам,,,,,,,,
21840,zastavjati,"!заложни къщи, Хоук",,,,,,,,
21832,zastoj,"!пу, стагнация, застой",,,,,,,,
35003,zastoj,!задръстване,,,,,,,,
19417,zastra?a?je,!тормоза,,,,,,,,
19418,zastra?ati,!смущаваща,,,,,,,,
19419,zastra?iti,!смущаваща,,,,,,,,
3268,zastr?liti,"!огън, огън",,,,,,,,
5113,zastr?ljati,"!огън, огън",,,,,,,,
19420,zast?pati,!замени,,,,,,,,
21994,zast?pati,!представлява (действа като представител),,,,,,,,
19421,zast?piti,!замени,,,,,,,,
21995,zast?piti,!представлява (действа като представител),,,,,,,,
1807,zast?pnik,!заместник,,,,,,,,
23716,zasuvka,!кутия,,,,,,,,
21680,zasv??ati,"!просиять, светят",,,,,,,,
21682,#zasv?titi,"!просиять, светят",,,,,,,,
36419,za??i?ati,"!щит, защита защитава",,,,,,,,
14176,za??ita,!щит,,,,,,,,
14177,za??ititi,!щит,,,,,,,,
31565,za??itnik,!защитник,,,,,,,,
36050,za?ijka,!яка,,,,,,,,
23255,za?iti,"!шия, шия",,,,,,,,
5616,za?topati,"!по дяволите, спри",,,,,,,,
1170,zatemniti,"!неизвестен, по-тъмни, тъмни",,,,,,,,
3090,zatemnjati,"!неизвестен, по-тъмни, тъмни",,,,,,,,
31881,zati?je,"!затишие, в застой",,,,,,,,
33093,zatkn?ti s?,!остана,,,,,,,,
31567,zatkn?ti,"!запушите, запушите",,,,,,,,
33692,zatm?vati,"!затъмнение, неразбрани",,,,,,,,
31569,zatmiti,"!затъмнение, неразбрани",,,,,,,,
31568,zatmje?je,!затъмнение,,,,,,,,
4035,"zato ?e, zato?e","!защото, така",,,,,,,,
3056,zato,"!така че, ето защо",,,,,,,,
3832,zatom,"!следователно, по този начин",,,,,,,,
14183,zatopiti,"!наводнения, наводнения на",,,,,,,,
15211,zatopje?je,"!наводнения, наводнения на",,,,,,,,
35002,zator,!задръстване,,,,,,,,
22128,zatra?enec,"!злодей, знаят",,,,,,,,
13062,zatr?sti,"!разклаща, земетресение, бута",,,,,,,,
14186,zatrimati,!забавят,,,,,,,,
14185,zatrimyvati,!забавят,,,,,,,,
31571,zat?hly,"!мухлясал, мухлясал, остаряла, скучен, остарял",,,,,,,,
5204,zatvarjati,"!затвори, затвори",,,,,,,,
19422,zatvor,"!затвор, Затвор",,,,,,,,
22556,zatvor,!болт (на врата),,,,,,,,
5205,zatvoriti,"!затвори, затвори",,,,,,,,
2894,zatvorjeny,"!затвори, затвори,",,,,,,,,
35498,zatvorka,"!скоба, скоба",,,,,,,,
22124,zaty?ka,"!вилица, стопор",,,,,,,,
33092,zatykati s?,!остана,,,,,,,,
33089,zatykati,"!запушите, запушите",,,,,,,,
31573,zatyl?k,"!темя, задната част на главата",,,,,,,,
35005,zaustaviti s?,"!стоп, стоп",,,,,,,,
5656,zaustaviti,"!да спре, да доведе до задънена улица",,,,,,,,
5655,zaustavjati s?,"!стоп, стоп",,,,,,,,
35004,zaustavjati,"!да спре, да доведе до задънена улица",,,,,,,,
1933,zautra,!утре,,,,,,,,
14192,zautraka,!закуска,,,,,,,,
14193,zautrakati,"!яденето на закуска, са breakfrast",,,,,,,,
14195,"zautri?nji, zautri?ny",!утре,,,,,,,,
23977,zauva?ati,!уведомление,,,,,,,,
23978,zauva?iti,!уведомление,,,,,,,,
3469,zavaliti,!събори,,,,,,,,
31576,zav?era,!онзи ден,,,,,,,,
22408,zav??a?je,"!Завет (завещание), волята (Завет)",,,,,,,,
31583,zav??ati,"!завещае, оставя чрез завещание",,,,,,,,
22239,zav?dyvati,"!управлява, ръководи",,,,,,,,
2901,zav?sa,!завеса,,,,,,,,
22410,zav?t,!Завет (Библията),,,,,,,,
19423,zav?trny,!лий,,,,,,,,
19424,zav?zati,"!направи възел, завържете на възел",,,,,,,,
19426,zav?zyvati,"!направи възел, завържете на възел",,,,,,,,
36089,zavid?ti,!завист,,,,,,,,
31587,zavidny,!завидно,,,,,,,,
20321,zavis?ti od,!зависи от,,,,,,,,
31589,zavisnos?,!зависимостта,,,,,,,,
36324,zavisnos?,!зависимостта,,,,,,,,
17069,zavisny,!зависими,,,,,,,,
36325,zavisny,!пристрастен,,,,,,,,
22429,zavis?,!завист,,,,,,,,
22430,zavistny,!завистники,,,,,,,,
31592,zavit?k,!къдря,,,,,,,,
22514,zavladn?ti,"!вземете, да се хване",,,,,,,,
22513,zavladyvati,"!вземете, да се хване",,,,,,,,
