id,isv,translations,helperWords,match,?min,?avg,?max,Rmin,Rmax,comments
21528,r??ka,"rukoje?, dr??tko",,,,,,,,
21529,r??ka,ru?ka,,,,,,,,
18660,r??nik,ru?n?k,,,,,,,,
18661,r??no,ru?n?,,,,,,,,
18662,r??ny,"ru?n?, manu?ln?",,,,,,,,
5640,ruda,ruda,,,,,,,,
35209,rudimentarny,"rudiment?rn?, z?kladn?",,,,,,,,
36777,rudnik,"d?l, ?achta",,,,,,,,
32675,rudy,"ry?av?, zrzav?, rusovlas?",,,,,,,,
3186,ruh,"provoz, dopravn? ruch",,,,,,,,
20135,ruina,ruina,,,,,,,,
20136,ruinovati,ruinovat,,,,,,,,
12039,rujenj,??jen,,,,,,,,
34176,r?ka v r?k?,ruku v ruce,,,,,,,,
2357,r?ka,"ruka, pa?e",,,,,,,,
21531,r?kav,rameno (?eky),,,,,,,,
21532,r?kav,ruk?v,,,,,,,,
18664,r?kavica,"rukavice, pal??k",,,,,,,,
21533,r?kod??stvo,"?emeslo, rukod?ln? v?roba",,,,,,,,
18667,r?koj??,"rukoje?, dr?adlo",,,,,,,,
16412,r?kopis,rukopis,,,,,,,,
18669,r?kopleska?je,potlesk,,,,,,,,
18670,r?kopleskati,tleskat,,,,,,,,
18672,r?kopleskn?ti,tlesknout,,,,,,,,
20694,r?kopolo?e?je,"sv?cen? (kn?z), ordinace",,,,,,,,
5891,r?kovati,"obsluhovat, manipulovat, ovl?dat",,,,,,,,
3696,r?kovoditelj,vedouc?,,,,,,,,
18675,r?kovoditi,"??dit, v?st, ovl?dat",,,,,,,,
3697,r?kovodstvo,"??zen?, veden?, velen?",,,,,,,,
18666,r?ky do gory!,ruce vzh?ru!,,,,,,,,
7812,rukzak,"batoh, ruksak",,,,,,,,
33404,ruletka,ruleta,,,,,,,,
4646,rum,rum,,,,,,,,
23890,rum?nec,rum?nec,,,,,,,,
33919,rum?n?ti,"?ervenat se, rudnout",,,,,,,,
370,Rumunija,Rumunsko,,,,,,,,
4433,rumunsky,rumunsk?,,,,,,,,
36648,runa,runa,,,,,,,,
33397,runo,"vlna, rouno",,,,,,,,
1269,Rus,Rus,,,,,,,,
35346,rusifikacija,rusifikace,,,,,,,,
35347,rusifikovati,rusifikovat,,,,,,,,
1272,rusinsky,rus?nsk?,,,,,,,,
2311,russky,rusk?,,,,,,,,
32674,rusy,"sv?tlovlas?, plav?, blond, rus?",,,,,,,,
21536,ru?iti,"strhnout, srazit, zru?it",,,,,,,,
20137,rutensky,rus?nsk?,,,,,,,,
32067,rutina,rutina,,,,,,,,
32069,rutinny,rutinn?,,,,,,,,
36531,ru?,"rt?nka, r??",,,,,,,,
21539,rvati s?,trhat se,,,,,,,,
21537,rvati,"trhat, ?kubat (?esat), od?lovat, rv?t (expr.)",,,,,,,,
21538,rvati,"rv?t, trhat (na kusy)",,,,,,,,
1682,ryba,ryba,,,,,,,,
2339,rybak,ryb??,,,,,,,,
12059,ryba?,ryb??,,,,,,,,
2304,rybnik,rybn?k,,,,,,,,
27310,rybolov,rybolov,,,,,,,,
12058,rybolovstvo,rybolov,,,,,,,,
30648,Ryby,Ryby (astr.),,,,,,,,
12062,ryca?,ryt??,,,,,,,,
18676,rydati,vzlykat,,,,,,,,
30650,ry?i,"zrzav?, rudovlas?, rusovlas?, ry?av?",,,,,,,,
34356,rygati,"??hat, krkat",,,,,,,,
34358,rygn?ti,"??hnout, krknout",,,,,,,,
34360,rylo,ryp?k,,,,,,,,
32131,ryma,r?m,,,,,,,,
32133,rymovati s?,r?movat se,,,,,,,,
32132,rymovati,r?movat,,,,,,,,
1252,ry?,rys,,,,,,,,
21542,rysovanka,"kresba, kreslen?, v?kres, rys, r?sov?n?",,,,,,,,
3568,rysovati,"kreslit, r?sovat",,,,,,,,
33969,ryti,r?t,,,,,,,,
3821,ry?,r??e,,,,,,,,
5827,s izklju?e?jem,"krom?, s v?jimkou",,,,,,,,
4947,s obzir?m na,s ohledem na,,,,,,,,
1267,s pomo?j?,s pomoc?,,,,,,,,
12070,s prijemnos?j?,s radost?,,,,,,,,
1280,"s, so","s, se",,,,,,,,
2061,"s, so",(??m),,,,,,,,
35960,sablja,?avle,,,,,,,,
35961,sabljeva?je,"?ermov?n?, ?erm",,,,,,,,
2157,sad,"zahrada, sad",,,,,,,,
12075,saditi,s?zet,,,,,,,,
34405,sadovnik,"zahradn?k, sada?",,,,,,,,
18761,sa?a,saze,,,,,,,,
36540,safari,safari,,,,,,,,
21548,Sahara,Sahara,,,,,,,,
30653,sajt,webov? str?nky,,,,,,,,
36155,sako,sako,,,,,,,,
35130,sakra?ny,sakr?ln?,,,,,,,,
35829,sakristija,sakristie,,,,,,,,
23453,saksofon,saxofon,,,,,,,,
35633,Saksonija,Sasko,,,,,,,,
269,sala,"s?l, s??, hala",,,,,,,,
32183,salata,sal?t,,,,,,,,
20723,salo,s?dlo,,,,,,,,
5719,salon,salon,,,,,,,,
22466,Salvador,Salvador,,,,,,,,
22467,salvadorsky,salvadorsk?,,,,,,,,
2219,sam,s?m,,,,,,,,
5253,samec,samec,,,,,,,,
5222,samica,samice,,,,,,,,
169,samit,summit,,,,,,,,
20170,samo,"jen, pouze",,,,,,,,
35502,samo-,"samo-, sebe-, auto-",,,,,,,,
12084,samoanaliza,sebepozorov?n?,,,,,,,,
18769,samobytny,"osobit?, origin?ln?",,,,,,,,
35149,samodostat??nos?,sob?sta?nost,,,,,,,,
35150,samodostat??ny,sob?sta?n?,,,,,,,,
18771,samod??ec,samovl?dce,,,,,,,,
16490,samogl?ska,samohl?ska,,,,,,,,
18772,samogon,"samohonka, dom?c? p?lenka",,,,,,,,
33788,samohva?stvo,samochv?la,,,,,,,,
35041,samokat,kolob??ka,,,,,,,,
35040,samokritika,sebekritika,,,,,,,,
814,samolet,letadlo,,,,,,,,
23809,samoljubec,"dom??livec, nafoukanec",,,,,,,,
23808,samoljubny,"samolib?, dom??liv?",,,,,,,,
12083,samoobsluga,supermarket,,,,,,,,
16356,samoobsluga,samoobsluha,,,,,,,,
18774,samooc?na,sebehodnocen?,,,,,,,,
12089,samoposmatrja?je,sebepozorov?n?,,,,,,,,
5342,samor?zumno,"samoz?ejm?, o?ividn?",,,,,,,,
5690,samor?zumny,"samoz?ejm?, o?ividn?",,,,,,,,
813,samorod,"valoun, hrudka zlata",,,,,,,,
18775,samostojno,nez?visle,,,,,,,,
18776,samostojnos?,nez?vislost,,,,,,,,
18777,samostojny,nez?visl?,,,,,,,,
21549,samos?d,"samosoud, lyn?",,,,,,,,
21551,samota,"samota, odlou?en?",,,,,,,,
21553,samotnos?,"osam?lost, osamocenost",,,,,,,,
1362,samotny,"osam?l?, samotn?, osamocen?",,,,,,,,
36135,samoubijny,sebevra?edn?,,,,,,,,
4154,samoubijstvo,sebevra?da,,,,,,,,
15528,samoubiti,"sp?chat sebevra?du, zasebevra?dit se",,,,,,,,
30657,samouk,samouk,,,,,,,,
16737,samovar,samovar,,,,,,,,
21554,samovlada,"samovl?da, autokracie",,,,,,,,
22482,samovlas?je,"samovl?da, autokracie",,,,,,,,
21557,samovoljny,"sv?voln?, ?mysln?, neopr?vn?n?",,,,,,,,
21558,samozvanec,"samozvanec, uchvatitel, podvodn?k",,,,,,,,
270,samy,"sam?, t??, stejn?",,,,,,,,
36818,sanatorij,sanatorium,,,,,,,,
36469,sandala,sand?l,,,,,,,,
36500,sanje,"s?n?, s??ky",,,,,,,,
6241,sankcija,sankce,,,,,,,,
36501,sa?ky,s??ky,,,,,,,,
35203,"sanskrit, sanskrt",sanskrt,,,,,,,,
30659,sarafan,saraf?n,,,,,,,,
32251,Sarajevo,Sarajevo,,,,,,,,
36140,saran?a,saran?e,,,,,,,,
35855,sarkasti?ny,sarkastick?,,,,,,,,
35856,sarkazm,sarkasmus,,,,,,,,
35708,sarkofag,sarkof?g,,,,,,,,
16094,satelit,satelit,,,,,,,,
36129,satira,satira,,,,,,,,
36130,satiri?ny,satirick?,,,,,,,,
23629,Saturn,Saturn,,,,,,,,
32446,Saudijec,"Sa?d, Saudijec",,,,,,,,
5929,Saudovska Arabija,Sa?dsk? Ar?bie,,,,,,,,
33521,sauna,sauna,,,,,,,,
30660,saundtrek,soundtrack,,,,,,,,
18677,#sb?gati s?,"shodovat se, sb?hat se",,,,,,,,
18679,sb?gti s?,"shodnout se, seb?hnout se",,,,,,,,
2236,sbira?je,setk?n?,,,,,,,,
3788,sbirati s?,p?ipravit,,,,,,,,
2918,sbirati,"sb?rat, shroma??ovat",,,,,,,,
35138,sbirka,"sb?rka, kolekce",,,,,,,,
20138,sbli?a?je,sbl??en?,,,,,,,,
18681,sbli?ati s?,sbli?ovat se,,,,,,,,
18682,sbli?iti s?,sbl??it se,,,,,,,,
5229,sbogom!,sbohem!,,,,,,,,
3738,sbor,"shrom??d?n?, setk?n?",,,,,,,,
4704,sborka,"sestaveni, mont??, sborka (voj.)",,,,,,,,
18683,sbornik,"sb?rka, sborn?k, antologie",,,,,,,,
17034,sborny ?islovnik,souborov? ??slovka,,,,,,,,
1978,#sbo?e,"?roda, sklize?, ?e?",,,,,,,,
5442,sbudovati,"postavit, vybudovat",,,,,,,,
34135,scati,chc?t,,,,,,,,
20726,scena,"sc?na, jevi?t?",,,,,,,,
20727,scenarij,sc?n??,,,,,,,,
35539,s?et,??et,,,,,,,,
35617,s?isliti,spo??tat,,,,,,,,
1285,s?itati,spo??tat,,,,,,,,
5619,#s?ityvati,"po??tat, vypo??t?vat",,,,,,,,
18685,sdanlivo,zd?nliv?,,,,,,,,
18686,sdanlivy,zd?nliv?,,,,,,,,
14204,sdavati s?,zd?t se,,,,,,,,
14987,sde,"zde, tady, tu",,,,,,,,
2874,sdeformovati,zdeformovat,,,,,,,,
5441,sd?lati,ud?lat,,,,,,,,
35851,"sde?nji, sde?ny","zdej??, m?stn?",,,,,,,,
34353,sdirati,"sd?rat, od?rat",,,,,,,,
17520,sd?hn?ti,zdechnout,,,,,,,,
18688,sdr?mn?ti,zd??mnout,,,,,,,,
34351,sdreti,"sed??t, od??t",,,,,,,,
17522,sdyhati,dechnout,,,,,,,,
4025,s?,"se, si",,,,,,,,
4812,sebe,sebe,,,,,,,,
35503,sebe-,"sebe-, auto-",,,,,,,,
21560,seb??njak,sobec,,,,,,,,
18790,seb??no,sobecky,,,,,,,,
18791,seb??nos?,sobectv?,,,,,,,,
18792,seb??ny,sobeck?,,,,,,,,
21561,sebeljubje,sobectv?,,,,,,,,
15530,sebesm?titi,"p?chat sebevra?du, sebevra?dit se",,,,,,,,
21562,s??a,"se?, bitva",,,,,,,,
21563,s??a,"?e?, masakr",,,,,,,,
22811,s??enj,leden,,,,,,,,
4441,s?dali??e,sedadlo,,,,,,,,
18793,s?dati,sedat,,,,,,,,
12124,s?d??je,sezen?,,,,,,,,
1286,s?d?ti,sed?t,,,,,,,,
15532,s?diljnja,ob?vac? pokoj,,,,,,,,
33999,sedlati,sedlat,,,,,,,,
16489,sedlo,sedlo,,,,,,,,
1287,sedm,sedm,,,,,,,,
2052,sedmdes?t,sedmdes?t,,,,,,,,
12116,sedmdes?ty,sedmdes?t?,,,,,,,,
34562,sedmerka,sedmice,,,,,,,,
16434,sedmero,sedmero,,,,,,,,
1288,sedmica,t?den,,,,,,,,
18794,sedmi?no,t?dn?,,,,,,,,
18795,sedmi?ny,t?denn?,,,,,,,,
16403,sedmina,sedmina,,,,,,,,
16461,sedmka,"sedma, sedmi?ka",,,,,,,,
1107,sedmnads??,sedmn?ct,,,,,,,,
12119,sedmnads?tina,sedmn?ctina,,,,,,,,
12120,sedmnads?ty,sedmn?ct?,,,,,,,,
1367,"sedms?t, sedmsto",sedm set,,,,,,,,
50,sedmy,sedm?,,,,,,,,
18796,s?dn?ti,sednout,,,,,,,,
12818,s?dy,?ed?,,,,,,,,
21568,s?gati,sahat,,,,,,,,
19523,"segda, segdy","te?, nyn?",,,,,,,,
35151,"segda?nji, segda?ny","nyn?j??, sou?asn?, aktu?ln?",,,,,,,,
35625,segment,segment,,,,,,,,
21570,s?gn?ti,s?hnout,,,,,,,,
166,sego dnja,dnes,,,,,,,,
1536,segodenny,dne?n?,,,,,,,,
35805,segregacija,segregace,,,,,,,,
1347,sej,"ten, tento",,,,,,,,
5334,s?jati,s?t,,,,,,,,
1604,sej?as,"te?, nyn?",,,,,,,,
3789,sej?asno,"v sou?asn? dob?, moment?ln?, nyn?",,,,,,,,
5117,sej?asno,"okam?it?, hned, te?",,,,,,,,
12135,sej?asnos?,bezodkladnost,,,,,,,,
3532,sej?asny,"nyn?j??, sou?asn?",,,,,,,,
12138,sej?asny,"okam?it?, bezodkladn?, bezprost?edn?",,,,,,,,
18798,s?kati,sekat,,,,,,,,
1270,sekcija,"sekce, odd?l",,,,,,,,
18800,s?kn?ti,seknout,,,,,,,,
3879,sekret,tajemstv?,,,,,,,,
6094,sekreta?,"tajemn?k, sekret??",,,,,,,,
35614,sekretariat,sekretari?t,,,,,,,,
18802,sekreta?ka,"sekret??ka, tajemnice",,,,,,,,
3880,sekretny,tajn?,,,,,,,,
16355,seks,sex,,,,,,,,
32853,seksi,sexy,,,,,,,,
35106,seksist,sexista,,,,,,,,
35105,seksizm,sexismus,,,,,,,,
36840,seksta,sexta,,,,,,,,
32852,seksua?no privl?kateljny,sexu?ln? p?ita?liv?,,,,,,,,
35244,seksua?nos?,sexualita,,,,,,,,
1784,seksua?ny,sexu?ln?,,,,,,,,
35538,sekta,sekta,,,,,,,,
3398,s?kti,s?ct,,,,,,,,
35518,sektor,sektor,,,,,,,,
21567,s?k??a,se?na (mat.),,,,,,,,
170,sekunda,"vte?ina, sekunda",,,,,,,,
36836,sekunda,sekunda,,,,,,,,
35321,sekundarny,sekund?rn?,,,,,,,,
35772,sekvencija,sekvence,,,,,,,,
2947,s?kyra,"sekyra, sekera",,,,,,,,
35491,selfi,selfie,,,,,,,,
19581,seliko,tolik,,,,,,,,
19596,selikr?t,tolikr?t,,,,,,,,
19588,seliky,tak velk?,,,,,,,,
21565,seliti s?,"usazovat se se, us?dlovat se",,,,,,,,
3166,"seljan, seljanin","vesni?an, sedl?k",,,,,,,,
18806,seljanka,"vesni?anka, selka",,,,,,,,
187,selo,vesnice,,,,,,,,
20173,se?sky,"vesnick?, selsk?",,,,,,,,
35043,semafor,semafor,,,,,,,,
20174,semanti?ny,s?mantick?,,,,,,,,
35935,semantika,s?mantika,,,,,,,,
12152,s?m?,semeno,,,,,,,,
34767,s?m?,sperma,,,,,,,,
35892,s?mejstvo,"rodina, rod, ?ele? (biol.)",,,,,,,,
2987,s?mja,rodina,,,,,,,,
5764,senat,sen?t,,,,,,,,
35553,senator,sen?tor,,,,,,,,
4994,s?no,seno,,,,,,,,
35163,sentimenta?ny,sentiment?ln?,,,,,,,,
15713,senzor,senzor,,,,,,,,
22826,separatist,separatista,,,,,,,,
3267,separatisti?ny,separatistick?,,,,,,,,
22825,separatizm,separatismus,,,,,,,,
1156,septembr,z???,,,,,,,,
36841,septima,septima,,,,,,,,
22612,s?ra,s?ra,,,,,,,,
31758,serenada,seren?da,,,,,,,,
35286,serial,seri?l,,,,,,,,
5522,serija,s?rie,,,,,,,,
4840,seriozno,"seri?zn?, v??n?",,,,,,,,
4839,seriozny,"seri?zn?, v??n?",,,,,,,,
30679,serpentin,serpentina,,,,,,,,
35591,server,server,,,,,,,,
1375,servis,"servis, slu?ba",,,,,,,,
1560,s?ry,?ed?,,,,,,,,
36096,ser?ant,ser?ant,,,,,,,,
12168,sesterska ljub?v,sestersk? l?ska,,,,,,,,
6025,sestersky,sestersk?,,,,,,,,
5610,s?sti,"sednout, posadit",,,,,,,,
7401,sestra blizne?ka,dvoj?e sestra,,,,,,,,
1389,sestra,sestra,,,,,,,,
4244,sestrinstvo,"sesterstvo, sesterstv?",,,,,,,,
1373,s??,s??,,,,,,,,
30682,s?tevy,s??ov?,,,,,,,,
1311,s?tka,"s??ka, s??",,,,,,,,
2411,s?ver,sever,,,,,,,,
4744,S?verna Amerika,Severn? Amerika,,,,,,,,
12184,S?verna Dakota,Severn? Dakota,,,,,,,,
12185,S?verna Irlandija,Severn? Irsko,,,,,,,,
12186,S?verna Karolina,Severn? Karol?na,,,,,,,,
22771,S?verna Koreja,Severn? Korea,,,,,,,,
36815,S?verna Makedonija,Makedonie,,,,,,,,
12187,s?verna polsfera,severn? polokoule,,,,,,,,
12190,S?verne Marijanske Ostrovi,Severn? Mariany,,,,,,,,
656,S?verno morje,Severn? mo?e,,,,,,,,
14998,s?verno sija?je,severn? pol?rn? z??e,,,,,,,,
4183,s?verno,severn?,,,,,,,,
4745,s?vernoamerikansky,severoamerick?,,,,,,,,
35135,s?vernoevropejsky,severoevropsk?,,,,,,,,
12181,s?vernoirlandsky,severoirsk?,,,,,,,,
22773,s?vernokorejsky,severokorejsk?,,,,,,,,
15534,s?vernomorsky,severomo?sk?,,,,,,,,
618,s?vernoslovinsky,severoslovinsk?,,,,,,,,
20729,s?verny jelenj,sob,,,,,,,,
1938,s?verny polus,severn? p?l,,,,,,,,
4182,s?verny,severn?,,,,,,,,
16467,S?veroatlanti?sky Alians,"Severoatlantick? aliance, Severatlantick? pakt, NATO",,,,,,,,
12200,s?veroizto?ny,severov?chodn?,,,,,,,,
12201,s?veroiztok,severov?chod,,,,,,,,
12203,s?verov?zhod,severov?chod,,,,,,,,
12205,s?verov?zhodny,severov?chodn?,,,,,,,,
12206,s?verozapad,severoz?pad,,,,,,,,
12208,s?verozapadny,severoz?padn?,,,,,,,,
1943,sezon,sez?na,,,,,,,,
4457,sezonny,sez?nn?,,,,,,,,
21572,s??enj,s?h,,,,,,,,
35760,sfera,sf?ra,,,,,,,,
35761,sferi?ny,"sf?rick?, kulov?",,,,,,,,
5591,sgnesti,"zma?kat, rozdrtit, prohn?st",,,,,,,,
3630,sgn?ti,"ohnout, p?elo?it",,,,,,,,
14231,sgodno s,"podle, v souladu, ve shodn? s",,,,,,,,
5559,sgr??iti,zh?e?it,,,,,,,,
3629,sgybati,"oh?bat, p?ekl?dat",,,,,,,,
18814,shema,sch?ma,,,,,,,,
32282,shemati?ny plan,"n?vrh, sch?matick? pl?n",,,,,,,,
18815,shemati?ny,sch?matick?,,,,,,,,
31982,shizma,"schizma, rozkol",,,,,,,,
5445,shoditi s?,"sch?zet se, shroma??ovat se",,,,,,,,
5433,shoditi,"sch?zet, sestoupit",,,,,,,,
18689,shodka,"setk?n?, shrom??d?n?",,,,,,,,
23994,shodnos?,podobnost,,,,,,,,
18691,shodny,podobn?,,,,,,,,
18692,shovati,"schovat, skr?t",,,,,,,,
36792,shr?niti s?,"zachovat se, uchovat se, udr?et se",,,,,,,,
18696,shr?niti,"schr?nit, uchovat",,,,,,,,
18694,shranjati,"schra?ovat, uchov?vat",,,,,,,,
18695,shr?nje?je,"uchov?n?, zachov?n?, zakonzerov?n?",,,,,,,,
36252,shudn?ti,zhubnout,,,,,,,,
1051,shvatiti,"popadnout, uchopit, chopit se, uchv?tit",,,,,,,,
4811,si,si,,,,,,,,
19509,Siberija,Sibi?,,,,,,,,
35735,sidr,"cider, sidra, jable?n? v?no",,,,,,,,
18816,signal,"sign?l, znamen?",,,,,,,,
1196,signalizovati,signalizovat,,,,,,,,
12214,sikati,"??rat, mo?it",,,,,,,,
36293,sikvel,pokra?ov?n?,,,,,,,,
12218,sila volje,s?la v?le,,,,,,,,
1309,sila,s?la,,,,,,,,
30684,silaba,"sylaba, slabika",,,,,,,,
30685,silabi?ny,"silabick?, slabi?n?",,,,,,,,
22610,silicij,"k?em?k, silicium",,,,,,,,
21573,siliti s?,"usilovat, sna?it se",,,,,,,,
697,si?no,siln?,,,,,,,,
1312,si?no,velmi,,,,,,,,
1310,si?ny,siln?,,,,,,,,
12221,simbol,"symbol, znamen?",,,,,,,,
3138,simboli?ny,symbolick?,,,,,,,,
35395,simbolika,symbolika,,,,,,,,
35394,simbolizm,symbolismus,,,,,,,,
1392,simbolizovati,symbolizovat,,,,,,,,
20730,simetri?nos?,symetrie,,,,,,,,
20731,simetri?ny,symetrick?,,,,,,,,
4783,simfonija,symfonie,,,,,,,,
30688,simpati?ny,sympatick?,,,,,,,,
31760,simpatija,sympatie,,,,,,,,
35732,simpatizant,sympatizant,,,,,,,,
32112,simptom,"symptom, p??znak",,,,,,,,
35362,simulacija,simulace,,,,,,,,
35363,simulovati,simulovat,,,,,,,,
34740,sinhronizacija,synchronizace,,,,,,,,
34741,sinhronizovati,synchronizovat,,,,,,,,
23471,sinica,"s?kora, s?korka",,,,,,,,
12226,sinji ekran sm?ti,modr? obrazovka smrti,,,,,,,,
511,sinji,"modr?, blankytn?",,,,,,,,
16102,sinonim,synonymum,,,,,,,,
3140,sintaksa,syntaxe,,,,,,,,
17035,sinteti?ny,syntetick?,,,,,,,,
19516,sinteza,synt?za,,,,,,,,
32500,sintezator,syntez?tor,,,,,,,,
30692,sinusit,"sinusitida, z?n?t vedlej??ch nosn?ch dutin",,,,,,,,
35951,sionizm,sionismus,,,,,,,,
34750,sirena,"mo?sk? panna, sir?na",,,,,,,,
34751,sirena,sir?na,,,,,,,,
32340,Sirija,S?rie,,,,,,,,
32341,sirijsky,syrsk?,,,,,,,,
30693,Sirin,Sirin (myt.),,,,,,,,
22799,sirota,"sirotek, sirota",,,,,,,,
32542,sirot?ti,osi?ovat,,,,,,,,
22802,siroti??e,sirot?inec,,,,,,,,
1317,sistema,syst?m,,,,,,,,
1316,sistemati?ny,systematick?,,,,,,,,
1360,situacija,situace,,,,,,,,
33375,siv?ti,ze?ednout,,,,,,,,
12231,sivy,"?ed?, siv?",,,,,,,,
36738,sjedati,"j?st, poj?dat",,,,,,,,
8260,sjedeny,"sjeden?, sjezen?",,,,,,,,
3705,sjediniti s?,"p?ipojit se, spojit se, sjednotit se",,,,,,,,
2085,sjediniti,sjednotit,,,,,,,,
15556,sjediniti,"p?ipojit, spojit",,,,,,,,
3704,sjedinjati s?,"p?ipojovat se, spojovat se, sjednocovat se",,,,,,,,
2942,sjedinjati,sjednocovat,,,,,,,,
15557,sjedinjati,"p?ipojovat, spojovat",,,,,,,,
1895,Sjedinjene ?taty Ameriky,Spojen? St?ty Americk?,,,,,,,,
3513,sjedinje?je,"spojen?, sjednocen?",,,,,,,,
12433,sjedinjenos?,jednota,,,,,,,,
12432,sjedinjeny,"spojen?, sjednocen?",,,,,,,,
18697,sjem,"sn?m, dav, shrom??d?n?",,,,,,,,
19492,sjesti,sn?st,,,,,,,,
20139,#sj?ti,"sejmout, sundat",,,,,,,,
1384,sjezd,"sjezd, kongres",,,,,,,,
18701,sjezd,"sjezd, j?zda dol?",,,,,,,,
12234,skaka?je,sk?k?n?,,,,,,,,
12233,skakanna d?ska,skokansk? prkno,,,,,,,,
3707,skakati,sk?kat,,,,,,,,
729,skala,sk?la,,,,,,,,
35468,skamen?los?,zkamen?lina,,,,,,,,
35467,skamen?ly,zkamen?l?,,,,,,,,
35405,skandal,skand?l,,,,,,,,
36468,skanda?ny,skand?ln?,,,,,,,,
22617,skandij,skandium,,,,,,,,
35721,Skandinavija,Skandin?vie,,,,,,,,
35722,skandinavsky,skandin?vsk?,,,,,,,,
3882,skarb,poklad,,,,,,,,
18818,skarbnica,"truhla s pokladem, truhlice",,,,,,,,
3883,skarbnik,pokladn?k,,,,,,,,
12239,skaredno,"?kared?, o?kliv?",,,,,,,,
4776,skaredny,"?kared?, ?eredn?, ohyzdn?, o?kliv?",,,,,,,,
15000,skarga,st??nost,,,,,,,,
15001,skar?iti s?,st??ovat si,,,,,,,,
1318,skazati,"??ct, pov?d?t",,,,,,,,
12242,skazka,"p??b?h pro d?ti, poh?dka",,,,,,,,
33525,ske?,ske?,,,,,,,,
35092,skelet,"skelet, kostra",,,,,,,,
18819,skenovati,skenovat,,,,,,,,
3080,skepti?ny,skeptick?,,,,,,,,
30698,skica,"skica, n?vrh, osnova",,,,,,,,
23562,skipetr,?ezlo,,,,,,,,
20144,sklad,sklad,,,,,,,,
4463,skladati s? iz,skl?dat se z,,,,,,,,
20695,skladati s?,"skl?dat se, ud?lat sb?rku",,,,,,,,
3628,skladati,skl?dat  (skl?da?ku),,,,,,,,
20145,skladi??e,skladi?t?,,,,,,,,
4555,skladovati,"skladovat, ukl?dat",,,,,,,,
18703,sklanjati s? k,"p?ikl?n?t se k, d?vat p?ednost",,,,,,,,
18702,sklanjati,sklo?ovat (gram.),,,,,,,,
32025,sklejiti,slepit,,,,,,,,
30700,skljanka,"sklenice, sklenka",,,,,,,,
12252,sklon,lom?tko,,,,,,,,
20150,sklon,"svah, sklon",,,,,,,,
18707,skloniti s? k,"p?iklonit se k, d?t p?ednost",,,,,,,,
18706,skloniti,vysklo?ovat (gram.),,,,,,,,
17038,sklonje?je,sklo?ov?n?,,,,,,,,
12253,sklonnos?,"n?klonnost, sklon, tendence",,,,,,,,
12255,sklonny,"naklon?n?, n?chyln?",,,,,,,,
3750,sko?iti,sko?it,,,,,,,,
33272,skok,skok,,,,,,,,
34936,sk?lzavka,skluzavka,,,,,,,,
16967,skombinovati,zkombinovat,,,,,,,,
1321,skompensovati,zkompenzovat,,,,,,,,
6135,skomplikovati,zkomplikovat,,,,,,,,
23364,skon?iti s?,skon?it se,,,,,,,,
12258,skon?iti,skon?it,,,,,,,,
12259,skonfiskovati,"zkonfiskovat, zabavit",,,,,,,,
23365,skonstruovany j?zyk,"zkonstruovan? jazyk, um?l? jazyk",,,,,,,,
34588,skopiti,vykastrovat,,,,,,,,
32250,Skopje,Skopje,,,,,,,,
36782,skora pomo?,"pohotovost (auto), sanitka, z?chranka",,,,,,,,
12261,skor?je abo/ili pozdn?je,d??ve nebo pozd?ji,,,,,,,,
12260,skor?je,"d??ve, sp??e, rad?ji",,,,,,,,
15004,skor?je,"skoro, t?m??",,,,,,,,
4065,skorlupa,"slupka, sko??pka",,,,,,,,
1324,skoro,"brzy, skoro",,,,,,,,
3208,skoro,rychle,,,,,,,,
3747,skoro,"skoro, t?m??",,,,,,,,
20732,skorpion,"?t?r, ?korpion",,,,,,,,
30705,Skorpion,?t?r (astr.),,,,,,,,
32342,skory,rychl?,,,,,,,,
3726,skot,"skot, dobytek",,,,,,,,
32038,skotnik,o?et?ovatel dobytka,,,,,,,,
36314,skotobojnja,jatka,,,,,,,,
20733,skovr?n?k,"sk?ivan, sk?iv?nek",,,,,,,,
3139,skra?ati,zkracovat,,,,,,,,
953,skr??e?je,"zkr?cen?, zkratka",,,,,,,,
17039,skr??eny,zkr?cen?,,,,,,,,
647,skr?titi,zkr?tit,,,,,,,,
18820,skrb,"?al, smutek, z?rmutek",,,,,,,,
18821,skrb?ti,"truchlit, rmoutit se, ho?ekovat",,,,,,,,
35637,skrinja s or??jami,souprava n??ad?,,,,,,,,
18822,skrinja,"bedna, krabice, truhla, sk???ka",,,,,,,,
12269,skripa?,houslista,,,,,,,,
18823,skripa?ka,houslistka,,,,,,,,
12850,skrip??je,"sk??p?n?, vrz?n?, ?kr?b?n?",,,,,,,,
18824,skrip?ti,"sk??pat, vrzat, ?kr?bat",,,,,,,,
12270,skripka,housle,,,,,,,,
18827,skripn?ti,"sk??pnout, vrznout, k?upnout",,,,,,,,
36611,skript,skript,,,,,,,,
20157,skriviti,zk?ivit,,,,,,,,
23332,skrob,?krob,,,,,,,,
5871,skromno,"skromn?, pokorn?",,,,,,,,
5709,skromnos?,"skromnost, pokora",,,,,,,,
5029,skromny,"skromn?, pokorn?",,,,,,,,
12275,skroz,"skrz, prost?ednictv?m, skrze, p?es",,,,,,,,
35607,skrupulozny,"sv?domit?, z?sadov?",,,,,,,,
18710,skryti s?,skr?t se,,,,,,,,
20160,skryti,skr?t,,,,,,,,
